Timestamp,Relative_Time,frequency,flow_rate,Valve_KNOPKA_state
2025-01-12 21:05:53.619,214.483,99.49555,0.1888889,0
2025-01-12 21:05:53.727,214.591,97.05628,0.1888889,0
2025-01-12 21:05:53.727,214.591,97.05628,0.1888889,0
2025-01-12 21:05:53.837,214.701,99.41248,0.1888889,0
2025-01-12 21:05:53.945,214.81,96.872,0.1888889,0
2025-01-12 21:05:54.057,214.921,99.93504,0.1888889,0
2025-01-12 21:05:54.167,215.031,99.11196,0.1888889,0
2025-01-12 21:05:54.273,215.138,97.25734,0.1888889,0
2025-01-12 21:05:54.384,215.248,100.1412,0.1888889,0
2025-01-12 21:05:54.492,215.356,97.25924,0.1888889,0
2025-01-12 21:05:54.710,215.574,101.8537,0.1888889,0
2025-01-12 21:05:54.818,215.683,97.17229,0.1888889,0
2025-01-12 21:05:54.925,215.79,96.56891,0.1888889,0
2025-01-12 21:05:54.925,215.79,96.56891,0.1911111,0
2025-01-12 21:05:55.034,215.898,97.30845,0.1911111,0
2025-01-12 21:05:55.142,216.007,97.35582,0.1911111,0
2025-01-12 21:05:55.250,216.115,100.5217,0.1911111,0
2025-01-12 21:05:55.360,216.225,96.97252,0.1911111,0
2025-01-12 21:05:55.469,216.334,97.49059,0.1911111,0
2025-01-12 21:05:55.689,216.553,98.32938,0.1911111,0
2025-01-12 21:05:55.797,216.662,97.66961,0.1911111,0
2025-01-12 21:05:55.906,216.771,101.9222,0.1911111,0
2025-01-12 21:05:56.015,216.879,97.38426,0.1911111,0
2025-01-12 21:05:56.124,216.989,96.88326,0.1911111,0
2025-01-12 21:05:56.148,217.012,96.88326,0.1911111,1
2025-01-12 21:05:56.233,217.097,96.88326,0.1955556,1
2025-01-12 21:05:56.233,217.097,101.9711,0.1955556,1
2025-01-12 21:05:56.343,217.207,97.28478,0.1955556,1
2025-01-12 21:05:56.450,217.315,101.0081,0.1955556,1
2025-01-12 21:05:56.560,217.424,100.9601,0.1955556,1
2025-01-12 21:05:56.670,217.534,100.1282,0.1955556,1
2025-01-12 21:05:56.781,217.645,99.63235,0.1955556,1
2025-01-12 21:05:56.997,217.861,97.80524,0.1955556,1
2025-01-12 21:05:57.107,217.971,99.8004,0.1955556,1
2025-01-12 21:05:57.216,218.08,99.02755,0.1955556,1
2025-01-12 21:05:57.323,218.187,101.3746,0.1955556,1
2025-01-12 21:05:57.323,218.187,101.3746,0.1866667,1
2025-01-12 21:05:57.431,218.296,101.388,0.1866667,1
2025-01-12 21:05:57.541,218.406,99.76853,0.1866667,1
2025-01-12 21:05:57.650,218.515,97.04498,0.1866667,1
2025-01-12 21:05:57.758,218.623,99.72675,0.1866667,1
2025-01-12 21:05:57.868,218.732,98.12099,0.1866667,1
2025-01-12 21:05:57.976,218.841,97.48774,0.1866667,1
2025-01-12 21:05:58.086,218.95,98.13638,0.1866667,1
2025-01-12 21:05:58.302,219.167,97.52767,0.1866667,1
2025-01-12 21:05:58.411,219.275,101.0152,0.1866667,1
2025-01-12 21:05:58.522,219.386,97.73547,0.1866667,1
2025-01-12 21:05:58.523,219.387,97.73547,0.1933333,1
2025-01-12 21:05:58.630,219.494,101.314,0.1933333,1
2025-01-12 21:05:58.725,219.59,101.314,0.1933333,0
2025-01-12 21:05:58.733,219.598,100.6776,0.1933333,0
2025-01-12 21:05:58.847,219.711,97.5467,0.1933333,0
2025-01-12 21:05:58.956,219.821,97.40987,0.1933333,0
2025-01-12 21:05:59.064,219.928,100.8359,0.1933333,0
2025-01-12 21:05:59.172,220.037,97.34634,0.1933333,0
2025-01-12 21:05:59.280,220.144,101.0009,0.1933333,0
2025-01-12 21:05:59.497,220.361,101.0499,0.1933333,0
2025-01-12 21:05:59.608,220.472,97.55621,0.1933333,0
2025-01-12 21:05:59.717,220.581,99.73471,0.1933333,0
2025-01-12 21:05:59.717,220.582,99.73471,0.1888889,0
2025-01-12 21:05:59.825,220.689,98.38743,0.1888889,0
2025-01-12 21:05:59.933,220.798,100.4087,0.1888889,0
2025-01-12 21:06:00.042,220.907,101.3983,0.1888889,0
2025-01-12 21:06:00.153,221.017,98.28493,0.1888889,0
2025-01-12 21:06:00.261,221.126,100.1884,0.1888889,0
2025-01-12 21:06:00.370,221.235,101.3428,0.1888889,0
2025-01-12 21:06:00.479,221.343,98.5892,0.1888889,0
2025-01-12 21:06:00.587,221.451,97.15057,0.1888889,0
2025-01-12 21:06:00.696,221.56,101.0468,0.1888889,0
2025-01-12 21:06:00.803,221.668,97.74407,0.1888889,0
2025-01-12 21:06:00.914,221.778,97.74407,0.1888889,0
2025-01-12 21:06:01.023,221.887,100.9408,0.1888889,0
2025-01-12 21:06:01.130,221.994,100.4036,0.1888889,0
2025-01-12 21:06:01.239,222.103,101.658,0.1888889,0
2025-01-12 21:06:01.349,222.213,99.43719,0.1888889,0
2025-01-12 21:06:01.456,222.321,99.86817,0.1888889,0
2025-01-12 21:06:01.565,222.43,102.7179,0.1888889,0
2025-01-12 21:06:01.675,222.54,102.095,0.1888889,0
2025-01-12 21:06:01.727,222.592,102.095,0.1888889,1
2025-01-12 21:06:01.784,222.648,100.4692,0.1888889,1
2025-01-12 21:06:01.892,222.757,100.6553,0.1888889,1
2025-01-12 21:06:02.000,222.865,97.47158,0.1888889,1
2025-01-12 21:06:02.109,222.974,97.47158,0.1888889,1
2025-01-12 21:06:02.110,222.974,99.33841,0.1888889,1
2025-01-12 21:06:02.217,223.082,99.369,0.1888889,1
2025-01-12 21:06:02.328,223.192,102.4181,0.1888889,1
2025-01-12 21:06:02.547,223.411,98.17686,0.1888889,1
2025-01-12 21:06:02.656,223.52,97.30466,0.1888889,1
2025-01-12 21:06:02.764,223.629,100.5187,0.1888889,1
2025-01-12 21:06:02.872,223.737,97.09303,0.1888889,1
2025-01-12 21:06:02.981,223.845,97.59239,0.1888889,1
2025-01-12 21:06:03.088,223.953,98.3884,0.1888889,1
2025-01-12 21:06:03.198,224.063,97.67151,0.1888889,1
2025-01-12 21:06:03.308,224.172,97.67151,0.1933333,1
2025-01-12 21:06:03.416,224.281,101.5527,0.1933333,1
2025-01-12 21:06:03.525,224.389,97.89621,0.1933333,1
2025-01-12 21:06:03.633,224.497,96.66319,0.1933333,1
2025-01-12 21:06:03.741,224.605,99.62045,0.1933333,1
2025-01-12 21:06:03.849,224.714,97.71732,0.1933333,1
2025-01-12 21:06:03.958,224.823,97.14963,0.1933333,1
2025-01-12 21:06:04.068,224.933,98.19614,0.1933333,1
2025-01-12 21:06:04.176,225.04,97.27721,0.1933333,1
2025-01-12 21:06:04.283,225.147,101.2207,0.1933333,1
2025-01-12 21:06:04.427,225.291,101.2207,0.1933333,0
2025-01-12 21:06:04.502,225.366,96.75952,0.1933333,0
2025-01-12 21:06:04.502,225.367,96.75952,0.1955556,0
2025-01-12 21:06:04.611,225.475,97.14114,0.1955556,0
2025-01-12 21:06:04.719,225.583,99.18175,0.1955556,0
2025-01-12 21:06:04.827,225.692,97.66865,0.1955556,0
2025-01-12 21:06:04.937,225.801,101.8237,0.1955556,0
2025-01-12 21:06:05.045,225.909,97.93935,0.1955556,0
2025-01-12 21:06:05.152,226.017,97.69537,0.1955556,0
2025-01-12 21:06:05.260,226.125,101.2556,0.1955556,0
2025-01-12 21:06:05.368,226.232,97.97198,0.1955556,0
2025-01-12 21:06:05.586,226.451,97.60287,0.1955556,0
2025-01-12 21:06:05.695,226.559,99.76356,0.1955556,0
2025-01-12 21:06:05.695,226.559,99.76356,0.1933333,0
2025-01-12 21:06:05.805,226.669,97.22897,0.1933333,0
2025-01-12 21:06:05.912,226.777,101.686,0.1933333,0
2025-01-12 21:06:06.023,226.887,98.25692,0.1933333,0
2025-01-12 21:06:06.131,226.995,97.63623,0.1933333,0
2025-01-12 21:06:06.239,227.103,101.4682,0.1933333,0
2025-01-12 21:06:06.348,227.212,97.61526,0.1933333,0
2025-01-12 21:06:06.457,227.321,97.66769,0.1933333,0
2025-01-12 21:06:06.565,227.429,101.2935,0.1933333,0
2025-01-12 21:06:06.783,227.647,97.2148,0.1933333,0
2025-01-12 21:06:06.891,227.756,97.34161,0.1933333,0
2025-01-12 21:06:06.892,227.756,97.34161,0.1933333,0
2025-01-12 21:06:06.999,227.863,98.46105,0.1933333,0
2025-01-12 21:06:07.107,227.971,100.9489,0.1933333,0
2025-01-12 21:06:07.216,228.081,100.554,0.1933333,0
2025-01-12 21:06:07.237,228.102,100.554,0.1933333,1
2025-01-12 21:06:07.323,228.187,96.86262,0.1933333,1
2025-01-12 21:06:07.433,228.297,102.3866,0.1933333,1
2025-01-12 21:06:07.540,228.405,97.2668,0.1933333,1
2025-01-12 21:06:07.647,228.511,97.09303,0.1933333,1
2025-01-12 21:06:07.757,228.621,100.4561,0.1933333,1
2025-01-12 21:06:07.975,228.839,97.31223,0.1933333,1
2025-01-12 21:06:08.082,228.947,97.34823,0.1933333,1
2025-01-12 21:06:08.082,228.947,97.34823,0.1911111,1
2025-01-12 21:06:08.190,229.055,96.7146,0.1911111,1
2025-01-12 21:06:08.299,229.164,96.55865,0.1911111,1
2025-01-12 21:06:08.408,229.272,97.2233,0.1911111,1
2025-01-12 21:06:08.517,229.381,97.44595,0.1911111,1
2025-01-12 21:06:08.734,229.598,99.19749,0.1911111,1
2025-01-12 21:06:08.842,229.707,96.70338,0.1911111,1
2025-01-12 21:06:08.950,229.815,100.7892,0.1911111,1
2025-01-12 21:06:09.061,229.925,96.70338,0.1911111,1
2025-01-12 21:06:09.167,230.032,102.1858,0.1911111,1
2025-01-12 21:06:09.278,230.142,96.55585,0.1911111,1
2025-01-12 21:06:09.385,230.249,96.55585,0.1955556,1
2025-01-12 21:06:09.385,230.249,96.84292,0.1955556,1
2025-01-12 21:06:09.493,230.358,96.3651,0.1955556,1
2025-01-12 21:06:09.710,230.575,96.72302,0.1955556,1
2025-01-12 21:06:09.727,230.592,96.72302,0.1955556,0
2025-01-12 21:06:09.817,230.681,96.51578,0.1955556,0
2025-01-12 21:06:09.924,230.788,96.42271,0.1955556,0
2025-01-12 21:06:10.034,230.898,96.91895,0.1955556,0
2025-01-12 21:06:10.143,231.008,96.64263,0.1955556,0
2025-01-12 21:06:10.251,231.116,98.82888,0.1955556,0
2025-01-12 21:06:10.357,231.221,96.72864,0.1955556,0
2025-01-12 21:06:10.576,231.44,99.42236,0.1955556,0
2025-01-12 21:06:10.576,231.44,99.42236,0.1955556,0
2025-01-12 21:06:10.684,231.548,96.73238,0.1955556,0
2025-01-12 21:06:10.791,231.655,100.4601,0.1955556,0
2025-01-12 21:06:10.899,231.763,96.57729,0.1955556,0
2025-01-12 21:06:11.006,231.87,101.7118,0.1955556,0
2025-01-12 21:06:11.115,231.979,96.45527,0.1955556,0
2025-01-12 21:06:11.223,232.088,96.37347,0.1955556,0
2025-01-12 21:06:11.333,232.198,96.71741,0.1955556,0
2025-01-12 21:06:11.442,232.306,96.51205,0.1955556,0
2025-01-12 21:06:11.659,232.524,96.83261,0.1955556,0
2025-01-12 21:06:11.768,232.632,96.59409,0.1955556,0
2025-01-12 21:06:11.768,232.632,96.59409,0.1955556,0
2025-01-12 21:06:11.876,232.74,96.7923,0.1955556,0
2025-01-12 21:06:11.984,232.848,96.7249,0.1955556,0
2025-01-12 21:06:12.093,232.958,98.99912,0.1955556,0
2025-01-12 21:06:12.204,233.068,95.78544,0.1955556,0
2025-01-12 21:06:12.312,233.176,98.01039,0.1955556,0
2025-01-12 21:06:12.420,233.284,98.83473,0.1955556,0
2025-01-12 21:06:12.559,233.424,98.83473,0.1955556,1
2025-01-12 21:06:12.635,233.5,96.73894,0.1955556,1
2025-01-12 21:06:12.743,233.608,96.10764,0.1955556,1
2025-01-12 21:06:12.852,233.716,96.56612,0.1955556,1
2025-01-12 21:06:12.963,233.827,96.2038,0.1955556,1
2025-01-12 21:06:13.070,233.935,96.2038,0.1955556,1
2025-01-12 21:06:13.070,233.935,96.67347,0.1955556,1
2025-01-12 21:06:13.180,234.044,101.8517,0.1955556,1
2025-01-12 21:06:13.287,234.152,95.91498,0.1955556,1
2025-01-12 21:06:13.399,234.264,100.9571,0.1955556,1
2025-01-12 21:06:13.616,234.481,96.07071,0.1955556,1
2025-01-12 21:06:13.724,234.588,100.2949,0.1955556,1
2025-01-12 21:06:13.834,234.698,99.46983,0.1955556,1
2025-01-12 21:06:13.943,234.807,100.8817,0.1955556,1
2025-01-12 21:06:14.051,234.916,96.45806,0.1955556,1
2025-01-12 21:06:14.161,235.025,100.9968,0.1955556,1
2025-01-12 21:06:14.269,235.133,100.9968,0.1888889,1
2025-01-12 21:06:14.270,235.135,96.60902,0.1888889,1
2025-01-12 21:06:14.377,235.241,100.3039,0.1888889,1
2025-01-12 21:06:14.486,235.351,95.56666,0.1888889,1
2025-01-12 21:06:14.702,235.566,95.78728,0.1888889,1
2025-01-12 21:06:14.810,235.674,95.83225,0.1888889,1
2025-01-12 21:06:14.918,235.782,95.71301,0.1888889,1
2025-01-12 21:06:15.026,235.891,100.5551,0.1888889,1
2025-01-12 21:06:15.134,235.999,96.06979,0.1888889,1
2025-01-12 21:06:15.243,236.108,99.983,0.1888889,1
2025-01-12 21:06:15.313,236.177,99.983,0.1888889,0
2025-01-12 21:06:15.352,236.216,96.01813,0.1888889,0
2025-01-12 21:06:15.460,236.324,96.01813,0.1933333,0
2025-01-12 21:06:15.460,236.325,98.7508,0.1933333,0
2025-01-12 21:06:15.676,236.54,100.0761,0.1933333,0
2025-01-12 21:06:15.784,236.648,98.64268,0.1933333,0
2025-01-12 21:06:15.894,236.758,95.71851,0.1933333,0
2025-01-12 21:06:16.003,236.868,96.02458,0.1933333,0
2025-01-12 21:06:16.112,236.976,100.3704,0.1933333,0
2025-01-12 21:06:16.221,237.085,95.77443,0.1933333,0
2025-01-12 21:06:16.330,237.195,98.95504,0.1933333,0
2025-01-12 21:06:16.437,237.301,95.87268,0.1933333,0
2025-01-12 21:06:16.656,237.52,96.42551,0.1933333,0
2025-01-12 21:06:16.656,237.521,96.42551,0.1911111,0
2025-01-12 21:06:16.766,237.63,95.88371,0.1911111,0
2025-01-12 21:06:16.875,237.74,95.87912,0.1911111,0
2025-01-12 21:06:16.985,237.849,99.991,0.1911111,0
2025-01-12 21:06:17.095,237.959,95.01188,0.1911111,0
2025-01-12 21:06:17.203,238.067,97.6143,0.1911111,0
2025-01-12 21:06:17.314,238.178,95.28256,0.1911111,0
2025-01-12 21:06:17.421,238.285,95.62606,0.1911111,0
2025-01-12 21:06:17.528,238.393,98.69427,0.1911111,0
2025-01-12 21:06:17.744,238.608,95.30254,0.1911111,0
2025-01-12 21:06:17.854,238.718,95.39982,0.1911111,0
2025-01-12 21:06:17.854,238.719,95.39982,0.1933333,0
2025-01-12 21:06:17.962,238.826,100.2366,0.1933333,0
2025-01-12 21:06:18.071,238.935,95.35888,0.1933333,0
2025-01-12 21:06:18.178,239.043,97.61812,0.1933333,0
2025-01-12 21:06:18.289,239.153,95.26895,0.1933333,0
2025-01-12 21:06:18.397,239.261,95.57854,0.1933333,0
2025-01-12 21:06:18.614,239.478,97.61526,0.1933333,0
2025-01-12 21:06:18.723,239.587,93.8923,0.1933333,0
2025-01-12 21:06:18.833,239.697,93.34367,0.1933333,0
2025-01-12 21:06:18.940,239.805,92.58488,0.1933333,0
2025-01-12 21:06:19.050,239.915,92.58488,0.1733333,0
2025-01-12 21:06:19.050,239.915,91.87376,0.1733333,0
2025-01-12 21:06:19.159,240.024,90.59694,0.1733333,0
2025-01-12 21:06:19.375,240.239,92.75405,0.1733333,0
2025-01-12 21:06:19.483,240.348,87.62092,0.1733333,0
2025-01-12 21:06:19.593,240.457,88.38139,0.1733333,0
2025-01-12 21:06:19.699,240.563,88.76659,0.1733333,0
2025-01-12 21:06:19.915,240.78,86.82138,0.1733333,0
2025-01-12 21:06:20.025,240.889,83.70863,0.1733333,0
2025-01-12 21:06:20.133,240.998,81.81632,0.1733333,0
2025-01-12 21:06:20.243,241.107,81.81632,0.1688889,0
2025-01-12 21:06:20.243,241.108,82.62688,0.1688889,0
2025-01-12 21:06:20.461,241.326,83.31667,0.1688889,0
2025-01-12 21:06:20.571,241.435,78.70235,0.1688889,0
2025-01-12 21:06:20.677,241.542,79.19099,0.1688889,0
2025-01-12 21:06:20.895,241.759,77.14025,0.1688889,0
2025-01-12 21:06:21.005,241.869,77.36884,0.1688889,0
2025-01-12 21:06:21.112,241.977,74.53842,0.1688889,0
2025-01-12 21:06:21.329,242.193,74.71832,0.1688889,0
2025-01-12 21:06:21.329,242.194,74.71832,0.1444445,0
2025-01-12 21:06:21.437,242.301,73.35573,0.1444445,0
2025-01-12 21:06:21.657,242.521,71.32006,0.1444445,0
2025-01-12 21:06:21.763,242.628,72.55104,0.1444445,0
2025-01-12 21:06:21.872,242.737,70.3408,0.1444445,0
2025-01-12 21:06:22.076,242.94,68.75687,0.1444445,0
2025-01-12 21:06:22.287,243.151,67.78604,0.1444445,0
2025-01-12 21:06:22.389,243.253,69.23003,0.1444445,0
2025-01-12 21:06:22.604,243.468,66.09604,0.1444445,0
2025-01-12 21:06:22.604,243.468,66.09604,0.1422222,0
2025-01-12 21:06:22.714,243.578,66.7793,0.1422222,0
2025-01-12 21:06:22.817,243.681,66.7793,0.1422222,0
2025-01-12 21:06:22.931,243.795,65.76654,0.1422222,0
2025-01-12 21:06:23.368,244.233,37.59734,0.1422222,0
