Timestamp,Relative_Time,frequency,flow_rate,Valve_KNOPKA_state
2025-01-12 20:35:50.395,265.023,44.85532,0.07555556,1
2025-01-12 20:35:50.719,265.348,45.02618,0.07555556,1
2025-01-12 20:35:50.829,265.457,45.02618,0.09555555,1
2025-01-12 20:35:50.830,265.458,44.64645,0.09555555,1
2025-01-12 20:35:51.156,265.785,44.52895,0.09555555,1
2025-01-12 20:35:51.330,265.958,44.52895,0.09555555,0
2025-01-12 20:35:51.373,266.002,45.09563,0.09555555,0
2025-01-12 20:35:51.701,266.33,44.98223,0.09555555,0
2025-01-12 20:35:51.809,266.438,45.61919,0.09555555,0
2025-01-12 20:35:52.135,266.763,45.46964,0.09555555,0
2025-01-12 20:35:52.136,266.764,45.46964,0.09777778,0
2025-01-12 20:35:52.351,266.979,45.79908,0.09777778,0
2025-01-12 20:35:52.571,267.2,45.94744,0.09777778,0
2025-01-12 20:35:52.788,267.416,46.05642,0.09777778,0
2025-01-12 20:35:53.099,267.728,46.80903,0.09777778,0
2025-01-12 20:35:53.320,267.949,46.62418,0.09777778,0
2025-01-12 20:35:53.537,268.165,46.90915,0.09777778,0
2025-01-12 20:35:53.537,268.165,46.90915,0.09555555,0
2025-01-12 20:35:53.754,268.382,46.94924,0.09555555,0
2025-01-12 20:35:53.971,268.6,47.02054,0.09555555,0
2025-01-12 20:35:54.189,268.818,46.84872,0.09555555,0
2025-01-12 20:35:54.518,269.147,46.75278,0.09555555,0
2025-01-12 20:35:54.738,269.366,47.29586,0.09555555,0
2025-01-12 20:35:54.955,269.584,47.694,0.09555555,0
2025-01-12 20:35:54.956,269.584,47.694,0.09555555,0
2025-01-12 20:35:55.284,269.912,47.54366,0.09555555,0
2025-01-12 20:35:55.392,270.021,47.42483,0.09555555,0
2025-01-12 20:35:55.609,270.238,47.66353,0.09555555,0
2025-01-12 20:35:55.936,270.565,48.31595,0.09555555,0
2025-01-12 20:35:56.045,270.674,48.132,0.09555555,0
2025-01-12 20:35:56.370,270.999,48.25906,0.09555555,0
2025-01-12 20:35:56.371,271,48.25906,0.09555555,0
2025-01-12 20:35:56.485,271.114,48.25906,0.09555555,1
2025-01-12 20:35:56.589,271.217,48.3587,0.09555555,1
2025-01-12 20:35:56.809,271.437,48.77311,0.09555555,1
2025-01-12 20:35:57.027,271.655,48.83552,0.09555555,1
2025-01-12 20:35:57.245,271.873,49.12894,0.09555555,1
2025-01-12 20:35:57.462,272.09,49.22592,0.09555555,1
2025-01-12 20:35:57.681,272.309,48.87705,0.09555555,1
2025-01-12 20:35:57.790,272.419,48.87705,0.09555555,1
2025-01-12 20:35:57.897,272.526,49.21889,0.09555555,1
2025-01-12 20:35:58.114,272.743,49.35445,0.09555555,1
2025-01-12 20:35:58.333,272.961,50.28562,0.09555555,1
2025-01-12 20:35:58.550,273.179,49.86885,0.09555555,1
2025-01-12 20:35:58.767,273.395,49.77428,0.09555555,1
2025-01-12 20:35:58.985,273.614,50.0458,0.09555555,1
2025-01-12 20:35:59.096,273.725,50.0458,0.09555555,1
2025-01-12 20:35:59.204,273.833,50.01225,0.09555555,1
2025-01-12 20:35:59.532,274.16,50.03077,0.09555555,1
2025-01-12 20:35:59.640,274.269,49.83554,0.09555555,1
2025-01-12 20:35:59.970,274.598,50.33828,0.09555555,1
2025-01-12 20:36:00.079,274.708,50.35044,0.09555555,1
2025-01-12 20:36:00.296,274.924,50.66652,0.09555555,1
2025-01-12 20:36:00.405,275.033,50.66652,0.09777778,1
2025-01-12 20:36:00.514,275.142,50.64624,0.09777778,1
2025-01-12 20:36:00.731,275.36,50.78591,0.09777778,1
2025-01-12 20:36:00.950,275.579,50.85332,0.09777778,1
2025-01-12 20:36:01.278,275.907,50.74596,0.09777778,1
2025-01-12 20:36:01.388,276.016,50.89628,0.09777778,1
2025-01-12 20:36:01.605,276.234,50.89188,0.09777778,1
2025-01-12 20:36:01.714,276.343,50.89188,0.09777778,1
2025-01-12 20:36:01.822,276.45,50.62573,0.09777778,1
2025-01-12 20:36:02.033,276.661,50.62573,0.09777778,0
2025-01-12 20:36:02.134,276.763,51.07043,0.09777778,0
2025-01-12 20:36:02.240,276.869,51.05818,0.09777778,0
2025-01-12 20:36:02.457,277.085,51.17838,0.09777778,0
2025-01-12 20:36:02.785,277.413,51.48748,0.09777778,0
2025-01-12 20:36:02.892,277.521,51.224,0.09777778,0
2025-01-12 20:36:03.000,277.629,51.224,0.09777778,0
2025-01-12 20:36:03.109,277.737,51.81428,0.09777778,0
2025-01-12 20:36:03.328,277.957,51.5924,0.09777778,0
2025-01-12 20:36:03.544,278.173,51.75608,0.09777778,0
2025-01-12 20:36:03.762,278.391,51.97019,0.09777778,0
2025-01-12 20:36:03.980,278.608,52.5257,0.09777778,0
2025-01-12 20:36:04.200,278.828,52.62244,0.09777778,0
2025-01-12 20:36:04.307,278.936,52.62244,0.09555555,0
2025-01-12 20:36:04.416,279.045,52.39195,0.09555555,0
2025-01-12 20:36:04.634,279.263,52.60721,0.09555555,0
2025-01-12 20:36:04.851,279.479,53.18781,0.09555555,0
2025-01-12 20:36:05.067,279.696,53.87263,0.09555555,0
2025-01-12 20:36:05.177,279.806,53.40112,0.09555555,0
2025-01-12 20:36:05.394,280.023,53.5653,0.09555555,0
2025-01-12 20:36:05.503,280.132,53.5653,0.09555555,0
2025-01-12 20:36:05.721,280.35,53.43364,0.09555555,0
2025-01-12 20:36:05.830,280.459,53.69992,0.09555555,0
2025-01-12 20:36:06.048,280.677,54.3307,0.09555555,0
2025-01-12 20:36:06.266,280.895,53.62563,0.09555555,0
2025-01-12 20:36:06.483,281.112,54.13716,0.09555555,0
2025-01-12 20:36:06.700,281.329,54.07364,0.09555555,0
2025-01-12 20:36:06.700,281.329,54.07364,0.09555555,0
2025-01-12 20:36:06.918,281.546,54.20172,0.09555555,0
2025-01-12 20:36:06.957,281.585,54.20172,0.09555555,1
2025-01-12 20:36:07.027,281.655,54.19262,0.09555555,1
2025-01-12 20:36:07.244,281.873,54.0088,0.09555555,1
2025-01-12 20:36:07.464,282.093,54.38744,0.09555555,1
2025-01-12 20:36:07.681,282.31,54.66124,0.09555555,1
2025-01-12 20:36:07.898,282.527,55.11859,0.09555555,1
2025-01-12 20:36:08.006,282.634,55.11859,0.09777778,1
2025-01-12 20:36:08.114,282.743,55.26205,0.09777778,1
2025-01-12 20:36:08.331,282.96,55.2868,0.09777778,1
2025-01-12 20:36:08.440,283.068,55.31524,0.09777778,1
2025-01-12 20:36:08.657,283.286,55.91465,0.09777778,1
2025-01-12 20:36:08.986,283.614,55.65016,0.09777778,1
2025-01-12 20:36:09.098,283.726,55.87466,0.09777778,1
2025-01-12 20:36:09.098,283.727,55.87466,0.09777778,1
2025-01-12 20:36:09.313,283.942,57.38617,0.09777778,1
2025-01-12 20:36:09.531,284.16,57.54766,0.09777778,1
2025-01-12 20:36:09.640,284.268,56.10444,0.09777778,1
2025-01-12 20:36:09.856,284.485,56.30758,0.09777778,1
2025-01-12 20:36:10.073,284.701,56.24012,0.09777778,1
2025-01-12 20:36:10.291,284.919,56.32882,0.09777778,1
2025-01-12 20:36:10.402,285.03,58.12061,0.09777778,1
2025-01-12 20:36:10.509,285.138,58.12061,0.1177778,1
2025-01-12 20:36:10.618,285.247,56.4675,0.1177778,1
2025-01-12 20:36:10.836,285.464,57.63589,0.1177778,1
2025-01-12 20:36:11.056,285.684,57.07469,0.1177778,1
2025-01-12 20:36:11.271,285.9,57.02717,0.1177778,1
2025-01-12 20:36:11.381,286.01,58.00464,0.1177778,1
2025-01-12 20:36:11.706,286.335,57.0184,0.1177778,1
2025-01-12 20:36:11.814,286.443,57.15886,0.1177778,1
2025-01-12 20:36:11.815,286.443,57.15886,0.1177778,1
2025-01-12 20:36:11.869,286.497,57.15886,0.1177778,0
2025-01-12 20:36:12.031,286.659,58.30734,0.1177778,0
2025-01-12 20:36:12.139,286.768,57.64154,0.1177778,0
2025-01-12 20:36:12.468,287.097,57.71706,0.1177778,0
2025-01-12 20:36:12.577,287.205,57.8145,0.1177778,0
2025-01-12 20:36:12.793,287.422,58.0774,0.1177778,0
2025-01-12 20:36:12.902,287.531,58.07943,0.1177778,0
2025-01-12 20:36:13.119,287.748,58.20349,0.1177778,0
2025-01-12 20:36:13.222,287.851,58.20349,0.1177778,0
2025-01-12 20:36:13.334,287.963,58.61184,0.1177778,0
2025-01-12 20:36:13.551,288.179,58.45834,0.1177778,0
2025-01-12 20:36:13.660,288.289,58.63521,0.1177778,0
2025-01-12 20:36:13.880,288.508,58.56721,0.1177778,0
2025-01-12 20:36:14.209,288.838,60.13482,0.1177778,0
2025-01-12 20:36:14.317,288.946,60.77513,0.1177778,0
2025-01-12 20:36:14.427,289.055,58.78342,0.1177778,0
2025-01-12 20:36:14.534,289.163,58.78342,0.1177778,0
2025-01-12 20:36:14.646,289.274,59.11738,0.1177778,0
2025-01-12 20:36:14.862,289.491,60.04852,0.1177778,0
2025-01-12 20:36:14.970,289.598,58.94037,0.1177778,0
2025-01-12 20:36:15.187,289.816,58.57441,0.1177778,0
2025-01-12 20:36:15.406,290.034,58.52848,0.1177778,0
2025-01-12 20:36:15.623,290.252,58.36757,0.1177778,0
2025-01-12 20:36:15.732,290.361,59.20803,0.1177778,0
2025-01-12 20:36:15.840,290.469,59.20803,0.12,0
2025-01-12 20:36:15.950,290.579,59.10724,0.12,0
2025-01-12 20:36:16.018,290.647,59.10724,0.12,1
2025-01-12 20:36:16.167,290.795,58.94801,0.12,1
2025-01-12 20:36:16.383,291.012,59.38419,0.12,1
2025-01-12 20:36:16.494,291.123,59.28947,0.12,1
2025-01-12 20:36:16.711,291.339,59.41311,0.12,1
2025-01-12 20:36:16.926,291.554,59.08489,0.12,1
2025-01-12 20:36:17.037,291.666,60.98788,0.12,1
2025-01-12 20:36:17.145,291.774,60.98788,0.12,1
2025-01-12 20:36:17.254,291.883,59.3722,0.12,1
2025-01-12 20:36:17.472,292.101,60.6752,0.12,1
2025-01-12 20:36:17.581,292.21,59.81791,0.12,1
2025-01-12 20:36:17.798,292.427,61.40696,0.12,1
2025-01-12 20:36:18.017,292.646,60.17897,0.12,1
2025-01-12 20:36:18.236,292.864,59.66088,0.12,1
2025-01-12 20:36:18.345,292.973,60.22573,0.12,1
2025-01-12 20:36:18.452,293.081,60.22573,0.1222222,1
2025-01-12 20:36:18.562,293.19,60.05537,0.1222222,1
2025-01-12 20:36:18.778,293.406,61.8047,0.1222222,1
2025-01-12 20:36:18.887,293.516,60.8143,0.1222222,1
2025-01-12 20:36:19.212,293.84,61.2115,0.1222222,1
2025-01-12 20:36:19.322,293.951,60.67041,0.1222222,1
2025-01-12 20:36:19.431,294.06,60.63105,0.1222222,1
2025-01-12 20:36:19.648,294.276,61.59494,0.1222222,1
2025-01-12 20:36:19.756,294.385,61.59494,0.1222222,1
2025-01-12 20:36:19.866,294.494,60.8602,0.1222222,1
2025-01-12 20:36:19.975,294.604,61.37982,0.1222222,1
2025-01-12 20:36:20.194,294.822,61.67015,0.1222222,1
2025-01-12 20:36:20.352,294.98,61.67015,0.1222222,0
2025-01-12 20:36:20.409,295.038,61.42242,0.1222222,0
2025-01-12 20:36:20.517,295.146,63.08512,0.1222222,0
2025-01-12 20:36:20.729,295.358,62.8196,0.1222222,0
2025-01-12 20:36:20.952,295.581,63.3228,0.1222222,0
2025-01-12 20:36:20.953,295.582,63.3228,0.12,0
2025-01-12 20:36:21.065,295.694,64.13011,0.12,0
2025-01-12 20:36:21.373,296.002,61.81501,0.12,0
2025-01-12 20:36:21.481,296.11,61.89191,0.12,0
2025-01-12 20:36:21.589,296.217,62.31772,0.12,0
2025-01-12 20:36:21.807,296.435,63.14886,0.12,0
2025-01-12 20:36:22.024,296.653,63.58249,0.12,0
2025-01-12 20:36:22.133,296.762,63.01475,0.12,0
2025-01-12 20:36:22.241,296.869,63.01475,0.1222222,0
2025-01-12 20:36:22.350,296.979,61.80928,0.1222222,0
2025-01-12 20:36:22.459,297.087,61.99128,0.1222222,0
2025-01-12 20:36:22.677,297.306,62.38809,0.1222222,0
2025-01-12 20:36:22.894,297.523,63.51545,0.1222222,0
2025-01-12 20:36:23.004,297.633,64.63289,0.1222222,0
2025-01-12 20:36:23.222,297.851,62.23318,0.1222222,0
2025-01-12 20:36:23.439,298.067,62.75573,0.1222222,0
2025-01-12 20:36:23.439,298.067,62.75573,0.1222222,0
2025-01-12 20:36:23.546,298.174,62.69239,0.1222222,0
2025-01-12 20:36:23.760,298.389,63.27312,0.1222222,0
2025-01-12 20:36:23.976,298.604,64.77271,0.1222222,0
2025-01-12 20:36:24.087,298.715,62.92276,0.1222222,0
2025-01-12 20:36:24.305,298.934,64.80209,0.1222222,0
2025-01-12 20:36:24.412,299.041,63.33724,0.1222222,0
2025-01-12 20:36:24.554,299.183,63.33724,0.1222222,1
2025-01-12 20:36:24.630,299.259,65.72332,0.1222222,1
2025-01-12 20:36:24.630,299.259,65.72332,0.1222222,1
2025-01-12 20:36:24.741,299.369,64.38486,0.1222222,1
2025-01-12 20:36:24.959,299.587,63.66183,0.1222222,1
2025-01-12 20:36:25.176,299.805,64.19103,0.1222222,1
2025-01-12 20:36:25.286,299.915,63.8994,0.1222222,1
2025-01-12 20:36:25.505,300.133,64.4168,0.1222222,1
2025-01-12 20:36:25.615,300.243,64.11983,0.1222222,1
2025-01-12 20:36:25.833,300.462,67.29611,0.1222222,1
2025-01-12 20:36:25.834,300.463,67.29611,0.12,1
2025-01-12 20:36:25.940,300.569,66.9918,0.12,1
2025-01-12 20:36:26.155,300.784,66.32663,0.12,1
2025-01-12 20:36:26.374,301.002,66.13625,0.12,1
2025-01-12 20:36:26.483,301.112,65.8857,0.12,1
2025-01-12 20:36:26.700,301.329,66.39401,0.12,1
2025-01-12 20:36:26.808,301.437,66.33675,0.12,1
2025-01-12 20:36:27.026,301.654,66.09866,0.12,1
2025-01-12 20:36:27.135,301.764,66.09866,0.1222222,1
2025-01-12 20:36:27.243,301.872,65.69871,0.1222222,1
2025-01-12 20:36:27.355,301.984,65.27457,0.1222222,1
2025-01-12 20:36:27.571,302.2,64.80798,0.1222222,1
2025-01-12 20:36:27.682,302.311,65.01317,0.1222222,1
2025-01-12 20:36:27.900,302.528,65.06011,0.1222222,1
2025-01-12 20:36:28.008,302.637,65.16399,0.1222222,1
2025-01-12 20:36:28.227,302.855,65.56302,0.1222222,1
2025-01-12 20:36:28.227,302.856,65.56302,0.1222222,1
2025-01-12 20:36:28.335,302.964,65.56603,0.1222222,1
2025-01-12 20:36:28.552,303.181,66.17477,0.1222222,1
2025-01-12 20:36:28.661,303.289,66.75657,0.1222222,1
2025-01-12 20:36:28.882,303.511,66.15507,0.1222222,1
2025-01-12 20:36:29.098,303.726,65.50761,0.1222222,1
2025-01-12 20:36:29.206,303.834,65.61551,0.1222222,1
2025-01-12 20:36:29.422,304.051,66.39886,0.1222222,1
2025-01-12 20:36:29.423,304.052,66.39886,0.12,1
2025-01-12 20:36:29.531,304.16,67.64436,0.12,1
2025-01-12 20:36:29.753,304.382,68.84586,0.12,1
2025-01-12 20:36:29.861,304.49,66.25018,0.12,1
2025-01-12 20:36:30.187,304.816,67.18805,0.12,1
2025-01-12 20:36:30.188,304.817,66.97879,0.12,1
2025-01-12 20:36:30.403,305.032,66.97475,0.12,1
2025-01-12 20:36:30.512,305.14,66.48494,0.12,1
2025-01-12 20:36:30.622,305.25,66.48494,0.1244444,1
2025-01-12 20:36:30.729,305.357,66.41694,0.1244444,1
2025-01-12 20:36:30.837,305.466,66.60184,0.1244444,1
2025-01-12 20:36:31.056,305.685,68.25379,0.1244444,1
2025-01-12 20:36:31.165,305.793,67.13212,0.1244444,1
2025-01-12 20:36:31.381,306.009,68.74223,0.1244444,1
2025-01-12 20:36:31.489,306.118,67.13843,0.1244444,1
2025-01-12 20:36:31.707,306.336,69.22523,0.1244444,1
2025-01-12 20:36:31.927,306.555,67.52468,0.1244444,1
2025-01-12 20:36:31.928,306.556,67.52468,0.1422222,1
2025-01-12 20:36:32.037,306.665,69.7496,0.1422222,1
2025-01-12 20:36:32.255,306.883,67.96017,0.1422222,1
2025-01-12 20:36:32.362,306.991,68.57441,0.1422222,1
2025-01-12 20:36:32.495,307.123,68.57441,0.1422222,0
2025-01-12 20:36:32.581,307.21,67.2513,0.1422222,0
2025-01-12 20:36:32.691,307.319,67.40407,0.1422222,0
2025-01-12 20:36:32.907,307.536,70.04321,0.1422222,0
2025-01-12 20:36:33.016,307.645,68.65916,0.1422222,0
2025-01-12 20:36:33.234,307.862,67.74334,0.1422222,0
2025-01-12 20:36:33.344,307.972,67.74334,0.14,0
2025-01-12 20:36:33.452,308.081,70.91846,0.14,0
2025-01-12 20:36:33.561,308.189,69.88364,0.14,0
2025-01-12 20:36:33.670,308.298,68.97646,0.14,0
2025-01-12 20:36:33.777,308.405,68.12964,0.14,0
2025-01-12 20:36:34.103,308.732,67.80626,0.14,0
2025-01-12 20:36:34.213,308.841,68.5937,0.14,0
2025-01-12 20:36:34.430,309.059,68.2496,0.14,0
2025-01-12 20:36:34.540,309.168,72.08402,0.14,0
2025-01-12 20:36:34.649,309.278,72.08402,0.1422222,0
2025-01-12 20:36:34.757,309.385,72.47007,0.1422222,0
2025-01-12 20:36:35.086,309.715,72.31756,0.1422222,0
2025-01-12 20:36:35.086,309.715,72.15632,0.1422222,0
2025-01-12 20:36:35.193,309.822,71.96212,0.1422222,0
2025-01-12 20:36:35.304,309.932,71.43112,0.1422222,0
2025-01-12 20:36:35.520,310.149,71.19009,0.1422222,0
2025-01-12 20:36:35.628,310.256,70.9074,0.1422222,0
2025-01-12 20:36:35.846,310.474,70.4662,0.1422222,0
2025-01-12 20:36:35.955,310.584,70.4662,0.14,0
2025-01-12 20:36:36.172,310.801,70.74387,0.14,0
2025-01-12 20:36:36.182,310.811,70.74387,0.14,1
2025-01-12 20:36:36.281,310.91,70.427,0.14,1
2025-01-12 20:36:36.282,310.91,70.17889,0.14,1
2025-01-12 20:36:36.498,311.127,69.80218,0.14,1
2025-01-12 20:36:36.608,311.237,69.46809,0.14,1
2025-01-12 20:36:36.715,311.344,69.70487,0.14,1
2025-01-12 20:36:36.934,311.562,69.314,0.14,1
2025-01-12 20:36:37.043,311.671,70.66688,0.14,1
2025-01-12 20:36:37.150,311.779,70.66688,0.1422222,1
2025-01-12 20:36:37.259,311.888,71.10302,0.1422222,1
2025-01-12 20:36:37.369,311.997,71.8427,0.1422222,1
2025-01-12 20:36:37.478,312.106,72.60951,0.1422222,1
2025-01-12 20:36:37.695,312.323,73.58839,0.1422222,1
2025-01-12 20:36:37.912,312.541,70.24938,0.1422222,1
2025-01-12 20:36:38.022,312.65,70.56416,0.1422222,1
2025-01-12 20:36:38.132,312.761,71.79678,0.1422222,1
2025-01-12 20:36:38.348,312.977,72.3521,0.1422222,1
2025-01-12 20:36:38.349,312.978,72.3521,0.14,1
2025-01-12 20:36:38.458,313.087,72.96767,0.14,1
2025-01-12 20:36:38.675,313.303,69.56667,0.14,1
2025-01-12 20:36:38.784,313.413,72.01343,0.14,1
2025-01-12 20:36:39.006,313.634,73.2311,0.14,1
2025-01-12 20:36:39.116,313.745,70.01134,0.14,1
2025-01-12 20:36:39.332,313.961,69.96677,0.14,1
2025-01-12 20:36:39.440,314.069,71.16475,0.14,1
2025-01-12 20:36:39.661,314.289,70.80148,0.14,1
2025-01-12 20:36:39.662,314.29,70.80148,0.1422222,1
2025-01-12 20:36:39.770,314.399,70.50198,0.1422222,1
2025-01-12 20:36:39.878,314.506,70.41014,0.1422222,1
2025-01-12 20:36:39.878,314.506,70.41014,0.1422222,0
2025-01-12 20:36:40.095,314.724,71.35569,0.1422222,0
2025-01-12 20:36:40.204,314.832,72.69027,0.1422222,0
2025-01-12 20:36:40.423,315.051,73.68708,0.1422222,0
2025-01-12 20:36:40.531,315.16,70.36803,0.1422222,0
2025-01-12 20:36:40.749,315.378,71.24334,0.1422222,0
2025-01-12 20:36:40.857,315.485,71.12426,0.1422222,0
2025-01-12 20:36:40.965,315.594,71.12426,0.1422222,0
2025-01-12 20:36:41.076,315.705,70.44287,0.1422222,0
2025-01-12 20:36:41.184,315.813,70.34773,0.1422222,0
2025-01-12 20:36:41.293,315.922,71.70155,0.1422222,0
2025-01-12 20:36:41.510,316.138,73.32346,0.1422222,0
2025-01-12 20:36:41.616,316.245,70.42154,0.1422222,0
2025-01-12 20:36:41.835,316.464,71.5497,0.1422222,0
2025-01-12 20:36:41.943,316.571,71.77875,0.1422222,0
2025-01-12 20:36:42.157,316.786,70.06039,0.1422222,0
2025-01-12 20:36:42.158,316.787,70.06039,0.1422222,0
2025-01-12 20:36:42.268,316.897,71.27076,0.1422222,0
2025-01-12 20:36:42.377,317.005,74.75742,0.1422222,0
2025-01-12 20:36:42.594,317.223,71.53127,0.1422222,0
2025-01-12 20:36:42.704,317.333,73.74088,0.1422222,0
2025-01-12 20:36:42.922,317.55,70.55719,0.1422222,0
2025-01-12 20:36:43.031,317.66,72.77491,0.1422222,0
2025-01-12 20:36:43.248,317.877,74.30524,0.1422222,0
2025-01-12 20:36:43.358,317.987,72.97033,0.1422222,0
2025-01-12 20:36:43.368,317.997,72.97033,0.1422222,1
2025-01-12 20:36:43.466,318.095,72.97033,0.1422222,1
2025-01-12 20:36:43.466,318.095,72.00409,0.1422222,1
2025-01-12 20:36:43.686,318.314,71.45,0.1422222,1
2025-01-12 20:36:43.795,318.424,71.29362,0.1422222,1
2025-01-12 20:36:44.012,318.64,73.1968,0.1422222,1
2025-01-12 20:36:44.120,318.749,71.59016,0.1422222,1
2025-01-12 20:36:44.339,318.968,74.24291,0.1422222,1
2025-01-12 20:36:44.449,319.078,71.60862,0.1422222,1
2025-01-12 20:36:44.557,319.186,73.33206,0.1422222,1
2025-01-12 20:36:44.667,319.296,73.33206,0.1422222,1
2025-01-12 20:36:44.777,319.406,72.39138,0.1422222,1
2025-01-12 20:36:44.884,319.512,71.86076,0.1422222,1
2025-01-12 20:36:45.100,319.729,72.88417,0.1422222,1
2025-01-12 20:36:45.209,319.838,71.87936,0.1422222,1
2025-01-12 20:36:45.428,320.057,71.85302,0.1422222,1
2025-01-12 20:36:45.535,320.164,74.73004,0.1422222,1
2025-01-12 20:36:45.645,320.274,73.38588,0.1422222,1
2025-01-12 20:36:45.864,320.493,72.11469,0.1422222,1
2025-01-12 20:36:45.865,320.493,72.11469,0.1422222,1
2025-01-12 20:36:45.972,320.601,74.89458,0.1422222,1
2025-01-12 20:36:46.191,320.82,72.63694,0.1422222,1
