Timestamp,Relative_Time,frequency,flow_rate,Valve_KNOPKA_state
2025-01-12 20:56:58.865,104.406,92.35828,0.1733333,0
2025-01-12 20:56:58.976,104.517,90.712,0.1733333,0
2025-01-12 20:56:59.000,104.541,90.712,0.1733333,1
2025-01-12 20:56:59.085,104.626,89.6869,0.1733333,1
2025-01-12 20:56:59.192,104.734,90.39303,0.1733333,1
2025-01-12 20:56:59.303,104.844,88.35093,0.1733333,1
2025-01-12 20:56:59.519,105.061,88.26592,0.1733333,1
2025-01-12 20:56:59.631,105.172,91.50638,0.1733333,1
2025-01-12 20:56:59.631,105.172,91.50638,0.1644444,1
2025-01-12 20:56:59.736,105.277,88.39466,0.1644444,1
2025-01-12 20:56:59.846,105.388,90.45517,0.1644444,1
2025-01-12 20:56:59.956,105.497,88.35951,0.1644444,1
2025-01-12 20:57:00.067,105.608,89.48946,0.1644444,1
2025-01-12 20:57:00.279,105.821,89.10194,0.1644444,1
2025-01-12 20:57:00.388,105.929,88.7343,0.1644444,1
2025-01-12 20:57:00.495,106.037,92.33184,0.1644444,1
2025-01-12 20:57:00.605,106.146,88.92683,0.1644444,1
2025-01-12 20:57:00.820,106.361,91.2542,0.1644444,1
2025-01-12 20:57:00.821,106.362,91.2542,0.1688889,1
2025-01-12 20:57:00.928,106.469,88.73824,0.1688889,1
2025-01-12 20:57:01.040,106.581,90.59038,0.1688889,1
2025-01-12 20:57:01.146,106.688,88.80364,0.1688889,1
2025-01-12 20:57:01.256,106.798,89.93695,0.1688889,1
2025-01-12 20:57:01.470,107.011,88.62576,0.1688889,1
2025-01-12 20:57:01.577,107.118,88.63912,0.1688889,1
2025-01-12 20:57:01.686,107.227,92.39411,0.1688889,1
2025-01-12 20:57:01.796,107.337,89.44464,0.1688889,1
2025-01-12 20:57:01.902,107.443,92.89968,0.1688889,1
2025-01-12 20:57:02.009,107.55,92.89968,0.1711111,1
2025-01-12 20:57:02.009,107.55,92.89968,0.1711111,0
2025-01-12 20:57:02.124,107.665,89.24268,0.1711111,0
2025-01-12 20:57:02.230,107.771,92.72997,0.1711111,0
2025-01-12 20:57:02.342,107.883,92.74115,0.1711111,0
2025-01-12 20:57:02.451,107.993,91.66323,0.1711111,0
2025-01-12 20:57:02.560,108.101,90.91736,0.1711111,0
2025-01-12 20:57:02.778,108.32,89.40705,0.1711111,0
2025-01-12 20:57:02.887,108.428,90.67909,0.1711111,0
2025-01-12 20:57:02.995,108.537,89.30245,0.1711111,0
2025-01-12 20:57:03.105,108.646,92.11072,0.1711111,0
2025-01-12 20:57:03.213,108.755,92.11072,0.1644444,0
2025-01-12 20:57:03.213,108.755,90.68979,0.1644444,0
2025-01-12 20:57:03.324,108.865,88.68472,0.1644444,0
2025-01-12 20:57:03.541,109.082,89.81498,0.1644444,0
2025-01-12 20:57:03.649,109.19,93.69173,0.1644444,0
2025-01-12 20:57:03.759,109.3,90.97112,0.1644444,0
2025-01-12 20:57:03.866,109.407,89.92321,0.1644444,0
2025-01-12 20:57:03.974,109.515,92.75062,0.1644444,0
2025-01-12 20:57:04.085,109.627,89.64108,0.1644444,0
2025-01-12 20:57:04.303,109.844,94.42336,0.1644444,0
2025-01-12 20:57:04.303,109.844,94.42336,0.1688889,0
2025-01-12 20:57:04.413,109.954,91.91261,0.1688889,0
2025-01-12 20:57:04.520,110.062,89.81902,0.1688889,0
2025-01-12 20:57:04.631,110.172,93.55675,0.1688889,0
2025-01-12 20:57:04.741,110.282,89.23313,0.1688889,0
2025-01-12 20:57:04.748,110.289,89.23313,0.1688889,1
2025-01-12 20:57:04.958,110.499,89.8287,0.1688889,1
2025-01-12 20:57:05.066,110.607,92.05136,0.1688889,1
2025-01-12 20:57:05.176,110.717,94.51884,0.1688889,1
2025-01-12 20:57:05.282,110.823,92.17184,0.1688889,1
2025-01-12 20:57:05.390,110.932,91.14939,0.1688889,1
2025-01-12 20:57:05.498,111.04,91.14939,0.1688889,1
2025-01-12 20:57:05.499,111.04,90.19492,0.1688889,1
2025-01-12 20:57:05.606,111.147,91.20425,0.1688889,1
2025-01-12 20:57:05.825,111.366,93.20968,0.1688889,1
2025-01-12 20:57:05.933,111.474,89.74888,0.1688889,1
2025-01-12 20:57:06.044,111.586,90.5174,0.1688889,1
2025-01-12 20:57:06.153,111.694,92.92471,0.1688889,1
2025-01-12 20:57:06.263,111.804,90.25352,0.1688889,1
2025-01-12 20:57:06.479,112.021,90.32526,0.1688889,1
2025-01-12 20:57:06.589,112.13,93.57864,0.1688889,1
2025-01-12 20:57:06.589,112.131,93.57864,0.1688889,1
2025-01-12 20:57:06.689,112.23,90.2519,0.1688889,1
2025-01-12 20:57:06.791,112.333,90.97194,0.1688889,1
2025-01-12 20:57:06.900,112.441,94.42513,0.1688889,1
2025-01-12 20:57:07.116,112.657,93.47192,0.1688889,1
2025-01-12 20:57:07.226,112.767,94.52332,0.1688889,1
2025-01-12 20:57:07.333,112.874,92.43597,0.1688889,1
2025-01-12 20:57:07.442,112.983,90.81828,0.1688889,1
2025-01-12 20:57:07.550,113.091,94.63783,0.1688889,1
2025-01-12 20:57:07.659,113.2,93.20273,0.1688889,1
2025-01-12 20:57:07.769,113.311,93.20273,0.1688889,1
2025-01-12 20:57:07.769,113.311,93.94347,0.1688889,1
2025-01-12 20:57:07.983,113.524,91.56335,0.1688889,1
2025-01-12 20:57:08.048,113.59,91.56335,0.1688889,0
2025-01-12 20:57:08.092,113.633,91.69348,0.1688889,0
2025-01-12 20:57:08.201,113.742,96.52602,0.1688889,0
2025-01-12 20:57:08.311,113.852,95.45446,0.1688889,0
2025-01-12 20:57:08.421,113.962,93.6891,0.1688889,0
2025-01-12 20:57:08.529,114.07,92.86861,0.1688889,0
2025-01-12 20:57:08.636,114.178,94.86496,0.1688889,0
2025-01-12 20:57:08.746,114.287,93.54887,0.1688889,0
2025-01-12 20:57:08.966,114.507,91.633,0.1688889,0
2025-01-12 20:57:08.967,114.508,91.633,0.1888889,0
2025-01-12 20:57:09.075,114.617,93.39423,0.1888889,0
2025-01-12 20:57:09.181,114.722,91.57426,0.1888889,0
2025-01-12 20:57:09.291,114.832,95.71759,0.1888889,0
2025-01-12 20:57:09.400,114.941,94.78403,0.1888889,0
2025-01-12 20:57:09.508,115.05,94.526,0.1888889,0
2025-01-12 20:57:09.717,115.258,93.66014,0.1888889,0
2025-01-12 20:57:09.818,115.359,93.75059,0.1888889,0
2025-01-12 20:57:09.928,115.469,93.68472,0.1888889,0
2025-01-12 20:57:10.034,115.576,93.17319,0.1888889,0
2025-01-12 20:57:10.144,115.685,95.9251,0.1888889,0
2025-01-12 20:57:10.251,115.792,95.9251,0.1844444,0
2025-01-12 20:57:10.252,115.793,94.89737,0.1844444,0
2025-01-12 20:57:10.359,115.9,93.96818,0.1844444,0
2025-01-12 20:57:10.576,116.117,92.14721,0.1844444,0
2025-01-12 20:57:10.684,116.225,92.48555,0.1844444,0
2025-01-12 20:57:10.794,116.335,94.5251,0.1844444,0
2025-01-12 20:57:10.902,116.443,91.72966,0.1844444,0
2025-01-12 20:57:11.011,116.552,92.10053,0.1844444,0
2025-01-12 20:57:11.077,116.619,92.10053,0.1844444,1
2025-01-12 20:57:11.122,116.663,94.71311,0.1844444,1
2025-01-12 20:57:11.338,116.88,92.63463,0.1844444,1
2025-01-12 20:57:11.339,116.88,92.63463,0.1711111,1
2025-01-12 20:57:11.448,116.989,94.61902,0.1711111,1
2025-01-12 20:57:11.556,117.097,92.08867,0.1711111,1
2025-01-12 20:57:11.665,117.206,94.30404,0.1711111,1
2025-01-12 20:57:11.773,117.314,92.07595,0.1711111,1
2025-01-12 20:57:11.988,117.529,92.73599,0.1711111,1
2025-01-12 20:57:12.096,117.637,92.50951,0.1711111,1
2025-01-12 20:57:12.204,117.745,92.44964,0.1711111,1
2025-01-12 20:57:12.313,117.854,94.42513,0.1711111,1
2025-01-12 20:57:12.422,117.963,97.9739,0.1711111,1
2025-01-12 20:57:12.531,118.072,97.9739,0.1711111,1
2025-01-12 20:57:12.531,118.072,93.45358,0.1711111,1
2025-01-12 20:57:12.640,118.181,93.24444,0.1711111,1
2025-01-12 20:57:12.748,118.29,93.03105,0.1711111,1
2025-01-12 20:57:12.966,118.507,95.76526,0.1711111,1
2025-01-12 20:57:13.076,118.617,93.75059,0.1711111,1
2025-01-12 20:57:13.182,118.723,96.42737,0.1711111,1
2025-01-12 20:57:13.291,118.832,94.14511,0.1711111,1
2025-01-12 20:57:13.402,118.943,95.22721,0.1711111,1
2025-01-12 20:57:13.507,119.049,96.93304,0.1711111,1
2025-01-12 20:57:13.725,119.266,98.01615,0.1711111,1
2025-01-12 20:57:13.725,119.266,98.01615,0.1888889,1
2025-01-12 20:57:13.733,119.275,98.01615,0.1888889,0
2025-01-12 20:57:13.833,119.375,93.576,0.1888889,0
2025-01-12 20:57:13.942,119.483,94.13537,0.1888889,0
2025-01-12 20:57:14.051,119.593,94.08311,0.1888889,0
2025-01-12 20:57:14.160,119.701,94.30759,0.1888889,0
2025-01-12 20:57:14.268,119.809,96.42551,0.1888889,0
2025-01-12 20:57:14.376,119.917,98.90903,0.1888889,0
2025-01-12 20:57:14.595,120.137,93.4693,0.1888889,0
2025-01-12 20:57:14.705,120.246,93.57864,0.1888889,0
2025-01-12 20:57:14.811,120.352,93.88437,0.1888889,0
2025-01-12 20:57:14.811,120.352,93.88437,0.1733333,0
2025-01-12 20:57:14.921,120.462,96.29459,0.1733333,0
2025-01-12 20:57:15.031,120.572,97.48584,0.1733333,0
2025-01-12 20:57:15.143,120.684,94.02473,0.1733333,0
2025-01-12 20:57:15.250,120.791,93.64962,0.1733333,0
2025-01-12 20:57:15.356,120.897,94.79391,0.1733333,0
2025-01-12 20:57:15.574,121.116,97.16756,0.1733333,0
2025-01-12 20:57:15.683,121.224,98.26078,0.1733333,0
2025-01-12 20:57:15.791,121.332,93.95318,0.1733333,0
2025-01-12 20:57:15.900,121.441,94.20365,0.1733333,0
2025-01-12 20:57:16.008,121.549,94.20365,0.1733333,0
2025-01-12 20:57:16.009,121.55,96.25843,0.1733333,0
2025-01-12 20:57:16.115,121.656,96.39484,0.1733333,0
2025-01-12 20:57:16.331,121.872,98.98833,0.1733333,0
2025-01-12 20:57:16.441,121.982,94.90367,0.1733333,0
2025-01-12 20:57:16.511,122.052,94.90367,0.1733333,1
2025-01-12 20:57:16.549,122.09,94.63783,0.1733333,1
2025-01-12 20:57:16.658,122.2,97.44215,0.1733333,1
2025-01-12 20:57:16.761,122.303,94.79932,0.1733333,1
2025-01-12 20:57:16.862,122.403,95.29164,0.1733333,1
2025-01-12 20:57:16.971,122.513,97.10906,0.1733333,1
2025-01-12 20:57:17.188,122.729,94.71043,0.1733333,1
2025-01-12 20:57:17.189,122.73,94.71043,0.1911111,1
2025-01-12 20:57:17.297,122.838,95.15925,0.1911111,1
2025-01-12 20:57:17.406,122.948,97.66674,0.1911111,1
2025-01-12 20:57:17.517,123.058,100.5733,0.1911111,1
2025-01-12 20:57:17.626,123.167,95.34706,0.1911111,1
2025-01-12 20:57:17.739,123.28,98.71668,0.1911111,1
2025-01-12 20:57:17.843,123.384,96.8176,0.1911111,1
2025-01-12 20:57:17.953,123.494,95.59863,0.1911111,1
2025-01-12 20:57:18.059,123.6,99.28712,0.1911111,1
2025-01-12 20:57:18.277,123.818,95.5338,0.1911111,1
2025-01-12 20:57:18.385,123.926,96.6473,0.1911111,1
2025-01-12 20:57:18.385,123.926,96.6473,0.1888889,1
2025-01-12 20:57:18.493,124.035,99.39468,0.1888889,1
2025-01-12 20:57:18.602,124.143,96.09933,0.1888889,1
2025-01-12 20:57:18.712,124.253,98.15565,0.1888889,1
2025-01-12 20:57:18.818,124.359,95.8644,0.1888889,1
2025-01-12 20:57:18.929,124.471,98.17686,0.1888889,1
2025-01-12 20:57:19.037,124.578,95.70935,0.1888889,1
2025-01-12 20:57:19.145,124.686,96.18344,0.1888889,1
2025-01-12 20:57:19.318,124.86,96.18344,0.1888889,0
2025-01-12 20:57:19.367,124.908,99.09821,0.1888889,0
2025-01-12 20:57:19.473,125.014,95.84695,0.1888889,0
2025-01-12 20:57:19.581,125.122,99.78048,0.1888889,0
2025-01-12 20:57:19.582,125.123,99.78048,0.1911111,0
2025-01-12 20:57:19.689,125.23,96.19917,0.1911111,0
2025-01-12 20:57:19.796,125.337,99.54012,0.1911111,0
2025-01-12 20:57:19.905,125.446,96.24825,0.1911111,0
2025-01-12 20:57:20.014,125.555,99.4184,0.1911111,0
2025-01-12 20:57:20.122,125.664,96.15199,0.1911111,0
2025-01-12 20:57:20.232,125.773,99.30684,0.1911111,0
2025-01-12 20:57:20.448,125.99,96.57823,0.1911111,0
2025-01-12 20:57:20.558,126.099,98.93252,0.1911111,0
2025-01-12 20:57:20.665,126.206,95.83225,0.1911111,0
2025-01-12 20:57:20.773,126.315,99.23983,0.1911111,0
2025-01-12 20:57:20.773,126.315,99.23983,0.1888889,0
2025-01-12 20:57:20.882,126.423,96.82417,0.1888889,0
2025-01-12 20:57:20.991,126.532,100.2818,0.1888889,0
2025-01-12 20:57:21.098,126.64,96.74735,0.1888889,0
2025-01-12 20:57:21.204,126.745,99.5649,0.1888889,0
2025-01-12 20:57:21.313,126.854,96.74174,0.1888889,0
2025-01-12 20:57:21.531,127.072,96.96123,0.1888889,0
2025-01-12 20:57:21.640,127.181,100.5419,0.1888889,0
2025-01-12 20:57:21.747,127.288,96.61835,0.1888889,0
2025-01-12 20:57:21.856,127.397,100.6117,0.1888889,0
2025-01-12 20:57:21.964,127.505,100.1131,0.1888889,0
2025-01-12 20:57:22.072,127.614,100.1131,0.1888889,0
2025-01-12 20:57:22.073,127.615,101.9638,0.1888889,0
2025-01-12 20:57:22.182,127.723,97.80429,0.1888889,0
2025-01-12 20:57:22.207,127.748,97.80429,0.1888889,1
2025-01-12 20:57:22.289,127.83,97.02332,0.1888889,1
2025-01-12 20:57:22.400,127.941,99.8004,0.1888889,1
2025-01-12 20:57:22.508,128.05,97.76987,0.1888889,1
2025-01-12 20:57:22.616,128.158,101.9233,0.1888889,1
2025-01-12 20:57:22.726,128.267,100.1944,0.1888889,1
2025-01-12 20:57:22.943,128.485,97.83778,0.1888889,1
2025-01-12 20:57:23.051,128.592,100.4218,0.1888889,1
2025-01-12 20:57:23.159,128.7,98.01519,0.1888889,1
2025-01-12 20:57:23.159,128.7,98.01519,0.1911111,1
2025-01-12 20:57:23.267,128.808,101.1716,0.1911111,1
2025-01-12 20:57:23.375,128.916,100.8146,0.1911111,1
2025-01-12 20:57:23.481,129.023,100.842,0.1911111,1
2025-01-12 20:57:23.591,129.132,100.5066,0.1911111,1
2025-01-12 20:57:23.700,129.241,102.5588,0.1911111,1
2025-01-12 20:57:23.809,129.35,99.3098,0.1911111,1
2025-01-12 20:57:23.917,129.458,98.1624,0.1911111,1
2025-01-12 20:57:24.026,129.568,97.68201,0.1911111,1
2025-01-12 20:57:24.136,129.677,101.716,0.1911111,1
2025-01-12 20:57:24.351,129.892,98.42616,0.1911111,1
2025-01-12 20:57:24.352,129.893,98.42616,0.1888889,1
2025-01-12 20:57:24.461,130.002,98.11617,0.1888889,1
2025-01-12 20:57:24.569,130.11,102.2788,0.1888889,1
2025-01-12 20:57:24.677,130.218,98.43101,0.1888889,1
2025-01-12 20:57:24.783,130.324,98.5785,0.1888889,1
2025-01-12 20:57:24.890,130.432,98.63976,0.1888889,1
2025-01-12 20:57:24.956,130.498,98.63976,0.1888889,0
2025-01-12 20:57:24.998,130.54,101.9638,0.1888889,0
2025-01-12 20:57:25.106,130.648,100.029,0.1888889,0
2025-01-12 20:57:25.216,130.757,98.68745,0.1888889,0
2025-01-12 20:57:25.325,130.866,102.8828,0.1888889,0
2025-01-12 20:57:25.433,130.974,101.9254,0.1888889,0
2025-01-12 20:57:25.543,131.084,101.9254,0.1911111,0
2025-01-12 20:57:25.654,131.195,102.8616,0.1911111,0
2025-01-12 20:57:25.759,131.3,102.6431,0.1911111,0
2025-01-12 20:57:25.870,131.412,102.4013,0.1911111,0
2025-01-12 20:57:25.977,131.518,102.0377,0.1911111,0
2025-01-12 20:57:26.086,131.628,101.9628,0.1911111,0
2025-01-12 20:57:26.195,131.736,101.8268,0.1911111,0
2025-01-12 20:57:26.304,131.846,100.2778,0.1911111,0
2025-01-12 20:57:26.416,131.958,98.8406,0.1911111,0
2025-01-12 20:57:26.522,132.063,98.5144,0.1911111,0
2025-01-12 20:57:26.632,132.173,104.1374,0.1911111,0
2025-01-12 20:57:26.742,132.283,104.1374,0.1866667,0
2025-01-12 20:57:26.742,132.283,102.4412,0.1866667,0
2025-01-12 20:57:26.846,132.387,100.8502,0.1866667,0
2025-01-12 20:57:26.959,132.501,98.90903,0.1866667,0
2025-01-12 20:57:27.068,132.609,99.09918,0.1866667,0
2025-01-12 20:57:27.176,132.717,102.1847,0.1866667,0
2025-01-12 20:57:27.394,132.935,99.4105,0.1866667,0
2025-01-12 20:57:27.502,133.043,103.6312,0.1866667,0
2025-01-12 20:57:27.527,133.068,103.6312,0.1866667,1
2025-01-12 20:57:27.610,133.151,102.7285,0.1866667,1
2025-01-12 20:57:27.720,133.261,103.2365,0.1866667,1
2025-01-12 20:57:27.829,133.37,103.3763,0.1866667,1
2025-01-12 20:57:27.829,133.37,103.3763,0.1888889,1
2025-01-12 20:57:27.937,133.478,103.0163,0.1888889,1
2025-01-12 20:57:28.045,133.586,99.76157,0.1888889,1
2025-01-12 20:57:28.155,133.696,103.6721,0.1888889,1
2025-01-12 20:57:28.262,133.803,99.9021,0.1888889,1
2025-01-12 20:57:28.372,133.913,99.88513,0.1888889,1
2025-01-12 20:57:28.479,134.02,104.8185,0.1888889,1
2025-01-12 20:57:28.587,134.128,103.3186,0.1888889,1
2025-01-12 20:57:28.697,134.238,100.2536,0.1888889,1
2025-01-12 20:57:28.805,134.346,105.7149,0.1888889,1
2025-01-12 20:57:28.912,134.453,104.5719,0.1888889,1
2025-01-12 20:57:29.021,134.562,104.5719,0.1888889,1
2025-01-12 20:57:29.022,134.563,104.4474,0.1888889,1
2025-01-12 20:57:29.130,134.671,103.0843,0.1888889,1
2025-01-12 20:57:29.236,134.777,100.1723,0.1888889,1
2025-01-12 20:57:29.345,134.886,101.2299,0.1888889,1
2025-01-12 20:57:29.561,135.103,101.776,0.1888889,1
2025-01-12 20:57:29.671,135.212,101.5919,0.1888889,1
2025-01-12 20:57:29.779,135.32,101.3644,0.1888889,1
2025-01-12 20:57:29.817,135.358,101.3644,0.1888889,0
2025-01-12 20:57:29.886,135.428,101.1122,0.1888889,0
2025-01-12 20:57:29.995,135.536,100.7283,0.1888889,0
2025-01-12 20:57:30.102,135.644,105.0707,0.1888889,0
2025-01-12 20:57:30.210,135.751,105.0707,0.1955556,0
2025-01-12 20:57:30.210,135.751,101.8693,0.1955556,0
2025-01-12 20:57:30.318,135.859,105.9277,0.1955556,0
2025-01-12 20:57:30.426,135.967,105.6357,0.1955556,0
2025-01-12 20:57:30.534,136.075,104.4659,0.1955556,0
2025-01-12 20:57:30.643,136.184,103.3677,0.1955556,0
2025-01-12 20:57:30.753,136.295,103.3047,0.1955556,0
2025-01-12 20:57:30.969,136.511,103.9371,0.1955556,0
2025-01-12 20:57:31.081,136.622,104.1547,0.1955556,0
2025-01-12 20:57:31.189,136.73,104.7318,0.1955556,0
2025-01-12 20:57:31.297,136.838,105.7541,0.1955556,0
2025-01-12 20:57:31.297,136.838,105.7541,0.1866667,0
2025-01-12 20:57:31.407,136.948,101.4137,0.1866667,0
2025-01-12 20:57:31.515,137.056,101.8766,0.1866667,0
2025-01-12 20:57:31.623,137.164,101.3448,0.1866667,0
2025-01-12 20:57:31.732,137.274,106.7783,0.1866667,0
2025-01-12 20:57:31.840,137.382,105.7138,0.1866667,0
2025-01-12 20:57:31.948,137.49,104.4092,0.1866667,0
2025-01-12 20:57:32.057,137.598,104.6343,0.1866667,0
2025-01-12 20:57:32.165,137.707,105.0873,0.1866667,0
2025-01-12 20:57:32.266,137.808,107.0057,0.1866667,0
2025-01-12 20:57:32.266,137.808,107.0057,0.1866667,1
2025-01-12 20:57:32.380,137.921,101.056,0.1866667,1
2025-01-12 20:57:32.489,138.031,101.056,0.1866667,1
2025-01-12 20:57:32.490,138.031,102.3699,0.1866667,1
2025-01-12 20:57:32.599,138.14,101.9669,0.1866667,1
2025-01-12 20:57:32.706,138.248,105.9322,0.1866667,1
