Timestamp,Relative_Time,frequency,flow_rate,Valve_KNOPKA_state
2025-01-12 21:01:22.259,14.376,92.38302,0.1688889,0
2025-01-12 21:01:22.367,14.484,88.5089,0.1688889,0
2025-01-12 21:01:22.587,14.703,90.5633,0.1688889,0
2025-01-12 21:01:22.644,14.76,90.5633,0.1688889,1
2025-01-12 21:01:22.693,14.809,89.01866,0.1688889,1
2025-01-12 21:01:22.804,14.92,89.63866,0.1688889,1
2025-01-12 21:01:22.911,15.027,88.55043,0.1688889,1
2025-01-12 21:01:23.127,15.243,88.66978,0.1688889,1
2025-01-12 21:01:23.236,15.353,92.32417,0.1688889,1
2025-01-12 21:01:23.237,15.353,92.32417,0.1688889,1
2025-01-12 21:01:23.344,15.46,89.0464,0.1688889,1
2025-01-12 21:01:23.357,15.474,89.0464,0.1688889,0
2025-01-12 21:01:23.453,15.57,92.70676,0.1688889,0
2025-01-12 21:01:23.562,15.679,90.36036,0.1688889,0
2025-01-12 21:01:23.777,15.894,91.04151,0.1688889,0
2025-01-12 21:01:23.885,16.001,92.48982,0.1688889,0
2025-01-12 21:01:23.995,16.111,89.61456,0.1688889,0
2025-01-12 21:01:24.104,16.221,90.67909,0.1688889,0
2025-01-12 21:01:24.212,16.329,90.89009,0.1688889,0
2025-01-12 21:01:24.319,16.435,89.58086,0.1688889,0
2025-01-12 21:01:24.427,16.544,89.58086,0.1666667,0
2025-01-12 21:01:24.536,16.652,92.95667,0.1666667,0
2025-01-12 21:01:24.643,16.759,91.17432,0.1666667,0
2025-01-12 21:01:24.754,16.87,90.11038,0.1666667,0
2025-01-12 21:01:24.861,16.977,91.00671,0.1666667,0
2025-01-12 21:01:24.969,17.085,89.61136,0.1666667,0
2025-01-12 21:01:25.171,17.287,89.79482,0.1666667,0
2025-01-12 21:01:25.279,17.395,91.97263,0.1666667,0
2025-01-12 21:01:25.389,17.505,89.82466,0.1666667,0
2025-01-12 21:01:25.499,17.615,94.94422,0.1666667,0
2025-01-12 21:01:25.608,17.724,94.94422,0.1688889,0
2025-01-12 21:01:25.608,17.724,93.06741,0.1688889,0
2025-01-12 21:01:25.717,17.833,90.21037,0.1688889,0
2025-01-12 21:01:25.933,18.049,90.48791,0.1688889,0
2025-01-12 21:01:26.042,18.158,93.1758,0.1688889,0
2025-01-12 21:01:26.151,18.267,92.4864,0.1688889,0
2025-01-12 21:01:26.260,18.377,90.1315,0.1688889,0
2025-01-12 21:01:26.370,18.487,91.07551,0.1688889,0
2025-01-12 21:01:26.479,18.595,93.4929,0.1688889,0
2025-01-12 21:01:26.698,18.814,90.95291,0.1688889,0
2025-01-12 21:01:26.698,18.814,90.95291,0.1688889,0
2025-01-12 21:01:26.806,18.923,90.92976,0.1688889,0
2025-01-12 21:01:26.914,19.03,92.18629,0.1688889,0
2025-01-12 21:01:27.023,19.14,93.97348,0.1688889,0
2025-01-12 21:01:27.132,19.249,92.62518,0.1688889,0
2025-01-12 21:01:27.241,19.357,91.70022,0.1688889,0
2025-01-12 21:01:27.457,19.573,91.0722,0.1688889,0
2025-01-12 21:01:27.565,19.681,93.29054,0.1688889,0
2025-01-12 21:01:27.672,19.789,93.38987,0.1688889,0
2025-01-12 21:01:27.780,19.897,93.69876,0.1688889,0
2025-01-12 21:01:27.889,20.006,93.69876,0.1666667,0
2025-01-12 21:01:27.889,20.006,94.87126,0.1666667,0
2025-01-12 21:01:27.998,20.115,90.93389,0.1666667,0
2025-01-12 21:01:28.216,20.332,91.4888,0.1666667,0
2025-01-12 21:01:28.324,20.44,96.13813,0.1666667,0
2025-01-12 21:01:28.428,20.544,94.88206,0.1666667,0
2025-01-12 21:01:28.428,20.544,94.88206,0.1666667,1
2025-01-12 21:01:28.540,20.656,94.10613,0.1666667,1
2025-01-12 21:01:28.648,20.765,92.93076,0.1666667,1
2025-01-12 21:01:28.758,20.874,91.24171,0.1666667,1
2025-01-12 21:01:28.975,21.092,90.68732,0.1666667,1
2025-01-12 21:01:28.976,21.092,90.68732,0.1688889,1
2025-01-12 21:01:29.085,21.201,96.57823,0.1688889,1
2025-01-12 21:01:29.193,21.31,95.65717,0.1688889,1
2025-01-12 21:01:29.304,21.42,94.90097,0.1688889,1
2025-01-12 21:01:29.412,21.528,93.96288,0.1688889,1
2025-01-12 21:01:29.520,21.636,93.02499,0.1688889,1
2025-01-12 21:01:29.630,21.747,91.14358,0.1688889,1
2025-01-12 21:01:29.739,21.856,91.66406,0.1688889,1
2025-01-12 21:01:29.955,22.071,91.54575,0.1688889,1
2025-01-12 21:01:30.063,22.179,96.49995,0.1688889,1
2025-01-12 21:01:30.064,22.18,96.49995,0.1666667,1
2025-01-12 21:01:30.171,22.287,95.38981,0.1666667,1
2025-01-12 21:01:30.280,22.396,95.0209,0.1666667,1
2025-01-12 21:01:30.388,22.504,94.30225,0.1666667,1
2025-01-12 21:01:30.497,22.613,93.62682,0.1666667,1
2025-01-12 21:01:30.605,22.721,93.11507,0.1666667,1
2025-01-12 21:01:30.820,22.937,91.24421,0.1666667,1
2025-01-12 21:01:30.928,23.044,91.74143,0.1666667,1
2025-01-12 21:01:31.037,23.153,91.7507,0.1666667,1
2025-01-12 21:01:31.145,23.262,91.89065,0.1666667,1
2025-01-12 21:01:31.233,23.35,91.89065,0.1666667,0
2025-01-12 21:01:31.248,23.365,91.89065,0.1688889,0
2025-01-12 21:01:31.362,23.478,95.869,0.1688889,0
2025-01-12 21:01:31.362,23.478,95.38708,0.1688889,0
2025-01-12 21:01:31.579,23.696,94.84697,0.1688889,0
2025-01-12 21:01:31.689,23.805,94.58769,0.1688889,0
2025-01-12 21:01:31.796,23.912,94.32983,0.1688889,0
2025-01-12 21:01:31.905,24.022,93.4108,0.1688889,0
2025-01-12 21:01:32.013,24.13,91.51726,0.1688889,0
2025-01-12 21:01:32.123,24.24,91.4754,0.1688889,0
2025-01-12 21:01:32.340,24.456,92.389,0.1688889,0
2025-01-12 21:01:32.341,24.458,92.389,0.1688889,0
2025-01-12 21:01:32.450,24.566,91.98956,0.1688889,0
2025-01-12 21:01:32.558,24.674,91.79112,0.1688889,0
2025-01-12 21:01:32.666,24.783,93.63734,0.1688889,0
2025-01-12 21:01:32.774,24.89,95.33615,0.1688889,0
2025-01-12 21:01:32.883,25,95.03535,0.1688889,0
2025-01-12 21:01:33.100,25.216,94.97217,0.1688889,0
2025-01-12 21:01:33.208,25.324,94.9821,0.1688889,0
2025-01-12 21:01:33.317,25.433,94.61275,0.1688889,0
2025-01-12 21:01:33.425,25.541,91.91093,0.1688889,0
2025-01-12 21:01:33.535,25.651,92.03442,0.1688889,0
2025-01-12 21:01:33.646,25.762,92.03442,0.1866667,0
2025-01-12 21:01:33.729,25.846,92.03442,0.1866667,1
2025-01-12 21:01:33.756,25.872,91.80966,0.1866667,1
2025-01-12 21:01:33.864,25.981,91.90585,0.1866667,1
2025-01-12 21:01:33.974,26.091,94.58321,0.1866667,1
2025-01-12 21:01:34.083,26.199,92.27476,0.1866667,1
2025-01-12 21:01:34.301,26.417,95.20001,0.1866667,1
2025-01-12 21:01:34.410,26.526,93.82711,0.1866667,1
2025-01-12 21:01:34.518,26.634,93.62157,0.1866667,1
2025-01-12 21:01:34.628,26.744,95.89842,0.1866667,1
2025-01-12 21:01:34.736,26.852,95.26531,0.1866667,1
2025-01-12 21:01:34.843,26.959,95.13753,0.1866667,1
2025-01-12 21:01:34.843,26.959,95.13753,0.1844444,1
2025-01-12 21:01:34.951,27.067,95.43351,0.1844444,1
2025-01-12 21:01:35.162,27.279,94.54835,0.1844444,1
2025-01-12 21:01:35.278,27.394,94.53851,0.1844444,1
2025-01-12 21:01:35.388,27.505,94.1265,0.1844444,1
2025-01-12 21:01:35.499,27.616,93.85178,0.1844444,1
2025-01-12 21:01:35.607,27.724,93.59002,0.1844444,1
2025-01-12 21:01:35.716,27.833,93.74707,0.1844444,1
2025-01-12 21:01:35.826,27.942,93.8597,0.1844444,1
2025-01-12 21:01:36.043,28.16,93.53487,0.1844444,1
2025-01-12 21:01:36.043,28.16,95.70568,0.1844444,1
2025-01-12 21:01:36.152,28.269,95.70568,0.1822222,1
2025-01-12 21:01:36.154,28.27,94.89286,0.1822222,1
2025-01-12 21:01:36.371,28.487,93.96288,0.1822222,1
2025-01-12 21:01:36.480,28.597,91.96248,0.1822222,1
2025-01-12 21:01:36.590,28.706,93.00163,0.1822222,1
2025-01-12 21:01:36.590,28.706,91.43777,0.1822222,1
2025-01-12 21:01:36.698,28.815,91.8839,0.1822222,1
2025-01-12 21:01:36.808,28.925,95.81206,0.1822222,1
2025-01-12 21:01:36.916,29.033,95.32616,0.1822222,1
2025-01-12 21:01:37.129,29.245,95.00014,0.1822222,1
2025-01-12 21:01:37.130,29.247,95.00014,0.1688889,1
2025-01-12 21:01:37.239,29.356,94.89467,0.1688889,1
2025-01-12 21:01:37.326,29.442,94.89467,0.1688889,0
2025-01-12 21:01:37.350,29.466,94.59396,0.1688889,0
2025-01-12 21:01:37.457,29.573,94.09463,0.1688889,0
2025-01-12 21:01:37.566,29.682,94.46528,0.1688889,0
2025-01-12 21:01:37.674,29.791,93.87291,0.1688889,0
2025-01-12 21:01:37.784,29.9,94.02385,0.1688889,0
2025-01-12 21:01:37.892,30.008,94.16994,0.1688889,0
2025-01-12 21:01:38.002,30.118,94.28358,0.1688889,0
2025-01-12 21:01:38.219,30.335,93.94082,0.1688889,0
2025-01-12 21:01:38.328,30.445,94.3503,0.1688889,0
2025-01-12 21:01:38.328,30.445,94.3503,0.1822222,0
2025-01-12 21:01:38.439,30.555,94.4189,0.1822222,0
2025-01-12 21:01:38.546,30.662,94.05833,0.1822222,0
2025-01-12 21:01:38.655,30.772,94.14689,0.1822222,0
2025-01-12 21:01:38.763,30.879,94.16373,0.1822222,0
2025-01-12 21:01:38.872,30.988,93.8782,0.1822222,0
2025-01-12 21:01:38.979,31.095,93.68646,0.1822222,0
2025-01-12 21:01:39.090,31.206,96.95466,0.1822222,0
2025-01-12 21:01:39.306,31.422,95.08777,0.1822222,0
2025-01-12 21:01:39.417,31.533,94.70414,0.1822222,0
2025-01-12 21:01:39.525,31.642,92.76524,0.1822222,0
2025-01-12 21:01:39.525,31.642,92.76524,0.1844444,0
2025-01-12 21:01:39.634,31.75,95.51555,0.1844444,0
2025-01-12 21:01:39.742,31.859,94.54477,0.1844444,0
2025-01-12 21:01:39.839,31.955,94.54477,0.1844444,1
2025-01-12 21:01:39.844,31.961,93.7418,0.1844444,1
2025-01-12 21:01:39.946,32.062,91.87208,0.1844444,1
2025-01-12 21:01:40.164,32.28,92.40351,0.1844444,1
2025-01-12 21:01:40.273,32.389,92.01664,0.1844444,1
2025-01-12 21:01:40.381,32.497,94.53047,0.1844444,1
2025-01-12 21:01:40.488,32.605,92.46844,0.1844444,1
2025-01-12 21:01:40.598,32.714,94.71222,0.1844444,1
2025-01-12 21:01:40.705,32.821,94.71222,0.1688889,1
2025-01-12 21:01:40.706,32.822,92.3199,0.1688889,1
2025-01-12 21:01:40.922,33.039,94.94512,0.1688889,1
2025-01-12 21:01:41.031,33.148,92.21774,0.1688889,1
2025-01-12 21:01:41.139,33.255,94.57338,0.1688889,1
2025-01-12 21:01:41.247,33.364,92.20499,0.1688889,1
2025-01-12 21:01:41.355,33.471,92.3165,0.1688889,1
2025-01-12 21:01:41.464,33.58,97.29046,0.1688889,1
2025-01-12 21:01:41.681,33.797,93.00076,0.1688889,1
2025-01-12 21:01:41.790,33.906,92.79536,0.1688889,1
2025-01-12 21:01:41.791,33.907,92.79536,0.1711111,1
2025-01-12 21:01:41.898,34.014,93.51476,0.1711111,1
2025-01-12 21:01:42.007,34.123,92.6046,0.1711111,1
2025-01-12 21:01:42.117,34.233,93.84032,0.1711111,1
2025-01-12 21:01:42.334,34.451,93.1038,0.1711111,1
2025-01-12 21:01:42.334,34.451,94.96225,0.1711111,1
2025-01-12 21:01:42.549,34.666,94.1593,0.1711111,1
2025-01-12 21:01:42.658,34.774,92.70762,0.1711111,1
2025-01-12 21:01:42.769,34.885,92.94285,0.1711111,1
2025-01-12 21:01:42.881,34.997,94.13182,0.1711111,1
2025-01-12 21:01:42.947,35.063,94.13182,0.1711111,0
2025-01-12 21:01:42.986,35.102,94.13182,0.1688889,0
2025-01-12 21:01:42.986,35.103,94.95685,0.1688889,0
2025-01-12 21:01:43.093,35.21,93.34279,0.1688889,0
2025-01-12 21:01:43.202,35.319,93.78223,0.1688889,0
2025-01-12 21:01:43.419,35.536,95.10947,0.1688889,0
2025-01-12 21:01:43.528,35.644,96.88984,0.1688889,0
2025-01-12 21:01:43.637,35.753,98.2888,0.1688889,0
2025-01-12 21:01:43.746,35.863,93.41779,0.1688889,0
2025-01-12 21:01:43.857,35.974,94.13271,0.1688889,0
2025-01-12 21:01:43.968,36.084,93.16018,0.1688889,0
2025-01-12 21:01:44.076,36.192,93.16018,0.1711111,0
2025-01-12 21:01:44.185,36.302,93.72686,0.1711111,0
2025-01-12 21:01:44.295,36.411,93.75762,0.1711111,0
2025-01-12 21:01:44.402,36.518,95.07149,0.1711111,0
2025-01-12 21:01:44.512,36.628,97.03745,0.1711111,0
2025-01-12 21:01:44.619,36.735,98.5581,0.1711111,0
2025-01-12 21:01:44.729,36.846,94.13537,0.1711111,0
2025-01-12 21:01:44.838,36.954,93.07261,0.1711111,0
2025-01-12 21:01:45.052,37.168,93.75938,0.1711111,0
2025-01-12 21:01:45.162,37.278,94.74362,0.1711111,0
2025-01-12 21:01:45.162,37.278,94.74362,0.1733333,0
2025-01-12 21:01:45.271,37.388,95.9067,0.1733333,0
2025-01-12 21:01:45.379,37.496,99.34137,0.1733333,0
2025-01-12 21:01:45.489,37.606,94.11234,0.1733333,0
2025-01-12 21:01:45.598,37.714,94.41711,0.1733333,0
2025-01-12 21:01:45.706,37.822,94.97849,0.1733333,0
2025-01-12 21:01:45.814,37.931,97.27343,0.1733333,0
2025-01-12 21:01:45.854,37.971,97.27343,0.1733333,1
2025-01-12 21:01:46.034,38.15,94.17082,0.1733333,1
2025-01-12 21:01:46.144,38.26,94.35476,0.1733333,1
2025-01-12 21:01:46.244,38.36,94.17881,0.1733333,1
2025-01-12 21:01:46.359,38.475,94.17881,0.1733333,1
2025-01-12 21:01:46.359,38.475,95.93062,0.1733333,1
2025-01-12 21:01:46.467,38.584,98.08056,0.1733333,1
2025-01-12 21:01:46.576,38.693,94.12296,0.1733333,1
2025-01-12 21:01:46.796,38.913,94.32272,0.1733333,1
2025-01-12 21:01:46.904,39.02,94.41444,0.1733333,1
2025-01-12 21:01:47.015,39.131,97.70682,0.1733333,1
2025-01-12 21:01:47.122,39.239,94.70414,0.1733333,1
2025-01-12 21:01:47.233,39.35,95.02361,0.1733333,1
2025-01-12 21:01:47.342,39.458,97.2233,0.1733333,1
2025-01-12 21:01:47.452,39.569,94.5403,0.1733333,1
2025-01-12 21:01:47.562,39.678,94.5403,0.1933333,1
2025-01-12 21:01:47.562,39.678,94.70056,0.1933333,1
2025-01-12 21:01:47.778,39.894,94.55282,0.1933333,1
2025-01-12 21:01:47.885,40.001,97.76891,0.1933333,1
2025-01-12 21:01:47.994,40.11,95.19911,0.1933333,1
2025-01-12 21:01:48.104,40.22,94.62887,0.1933333,1
2025-01-12 21:01:48.212,40.328,96.91519,0.1933333,1
2025-01-12 21:01:48.319,40.436,95.21633,0.1933333,1
2025-01-12 21:01:48.428,40.544,94.86946,0.1933333,1
2025-01-12 21:01:48.646,40.762,96.6473,0.1933333,1
2025-01-12 21:01:48.654,40.771,96.6473,0.1933333,0
2025-01-12 21:01:48.752,40.869,100.6857,0.1933333,0
2025-01-12 21:01:48.753,40.87,100.6857,0.1933333,0
2025-01-12 21:01:48.862,40.978,99.58969,0.1933333,0
2025-01-12 21:01:48.969,41.085,97.80046,0.1933333,0
2025-01-12 21:01:49.077,41.193,97.2687,0.1933333,0
2025-01-12 21:01:49.185,41.302,96.22416,0.1933333,0
2025-01-12 21:01:49.295,41.411,100.2044,0.1933333,0
2025-01-12 21:01:49.402,41.518,95.92695,0.1933333,0
2025-01-12 21:01:49.510,41.626,98.75763,0.1933333,0
2025-01-12 21:01:49.619,41.735,95.57579,0.1933333,0
2025-01-12 21:01:49.840,41.956,97.24126,0.1933333,0
2025-01-12 21:01:49.949,42.065,96.34003,0.1933333,0
2025-01-12 21:01:49.949,42.065,96.34003,0.1911111,0
2025-01-12 21:01:50.058,42.174,95.91775,0.1911111,0
2025-01-12 21:01:50.166,42.283,100.6705,0.1911111,0
2025-01-12 21:01:50.269,42.385,95.93523,0.1911111,0
2025-01-12 21:01:50.369,42.485,99.80439,0.1911111,0
2025-01-12 21:01:50.478,42.594,96.54281,0.1911111,0
2025-01-12 21:01:50.587,42.703,99.7556,0.1911111,0
2025-01-12 21:01:50.802,42.918,96.40227,0.1911111,0
2025-01-12 21:01:50.911,43.027,99.70786,0.1911111,0
2025-01-12 21:01:51.019,43.135,96.30664,0.1911111,0
2025-01-12 21:01:51.127,43.243,96.49715,0.1911111,0
2025-01-12 21:01:51.235,43.352,96.49715,0.1911111,0
2025-01-12 21:01:51.235,43.352,96.57916,0.1911111,0
2025-01-12 21:01:51.342,43.459,98.85526,0.1911111,0
2025-01-12 21:01:51.428,43.545,98.85526,0.1911111,1
2025-01-12 21:01:51.548,43.664,96.78481,0.1911111,1
2025-01-12 21:01:51.658,43.775,99.45399,0.1911111,1
2025-01-12 21:01:51.766,43.882,97.18362,0.1911111,1
2025-01-12 21:01:51.875,43.991,100.5551,0.1911111,1
2025-01-12 21:01:51.983,44.099,96.27233,0.1911111,1
2025-01-12 21:01:52.091,44.208,100.8339,0.1911111,1
2025-01-12 21:01:52.200,44.316,102.0013,0.1911111,1
2025-01-12 21:01:52.309,44.426,99.7765,0.1911111,1
2025-01-12 21:01:52.418,44.534,99.7765,0.1888889,1
2025-01-12 21:01:52.418,44.534,97.40702,0.1888889,1
2025-01-12 21:01:52.524,44.64,96.45806,0.1888889,1
2025-01-12 21:01:52.745,44.861,97.92306,0.1888889,1
2025-01-12 21:01:52.853,44.97,97.03368,0.1888889,1
2025-01-12 21:01:52.961,45.078,99.40556,0.1888889,1
2025-01-12 21:01:53.070,45.186,97.05628,0.1888889,1
2025-01-12 21:01:53.181,45.297,102.1211,0.1888889,1
2025-01-12 21:01:53.288,45.404,98.20771,0.1888889,1
2025-01-12 21:01:53.398,45.514,99.32459,0.1888889,1
2025-01-12 21:01:53.504,45.621,101.4507,0.1888889,1
2025-01-12 21:01:53.616,45.732,101.4507,0.1911111,1
2025-01-12 21:01:53.616,45.732,97.37952,0.1911111,1
2025-01-12 21:01:53.725,45.841,97.15718,0.1911111,1
2025-01-12 21:01:53.942,46.059,99.50249,0.1911111,1
2025-01-12 21:01:54.050,46.166,98.03537,0.1911111,1
2025-01-12 21:01:54.155,46.271,97.57335,0.1911111,1
2025-01-12 21:01:54.155,46.271,97.57335,0.1911111,0
2025-01-12 21:01:54.267,46.384,99.86918,0.1911111,0
2025-01-12 21:01:54.378,46.494,97.46589,0.1911111,0
2025-01-12 21:01:54.488,46.604,101.0295,0.1911111,0
2025-01-12 21:01:54.597,46.713,98.9472,0.1911111,0
2025-01-12 21:01:54.708,46.824,98.06518,0.1911111,0
2025-01-12 21:01:54.815,46.932,98.06518,0.1977778,0
2025-01-12 21:01:54.926,47.042,102.3667,0.1977778,0
2025-01-12 21:01:55.033,47.149,99.10802,0.1977778,0
2025-01-12 21:01:55.143,47.259,98.03056,0.1977778,0
2025-01-12 21:01:55.251,47.368,104.2699,0.1977778,0
2025-01-12 21:01:55.361,47.477,101.9274,0.1977778,0
2025-01-12 21:01:55.469,47.585,97.51626,0.1977778,0
2025-01-12 21:01:55.577,47.694,98.91001,0.1977778,0
2025-01-12 21:01:55.685,47.801,103.3581,0.1977778,0
2025-01-12 21:01:55.791,47.908,98.3642,0.1977778,0
2025-01-12 21:01:55.900,48.016,98.16433,0.1977778,0
2025-01-12 21:01:56.010,48.126,98.16433,0.1955556,0
2025-01-12 21:01:56.011,48.127,98.21253,0.1955556,0
2025-01-12 21:01:56.116,48.232,102.6736,0.1955556,0
2025-01-12 21:01:56.332,48.448,102.0335,0.1955556,0
2025-01-12 21:01:56.440,48.556,98.57753,0.1955556,0
2025-01-12 21:01:56.550,48.666,101.2792,0.1955556,0
2025-01-12 21:01:56.658,48.775,103.0492,0.1955556,0
2025-01-12 21:01:56.767,48.883,101.7149,0.1955556,0
2025-01-12 21:01:56.809,48.926,101.7149,0.1955556,1
2025-01-12 21:01:56.875,48.991,100.1342,0.1955556,1
2025-01-12 21:01:56.984,49.101,98.7625,0.1955556,1
2025-01-12 21:01:57.093,49.209,99.52428,0.1955556,1
2025-01-12 21:01:57.202,49.318,99.52428,0.1911111,1
2025-01-12 21:01:57.202,49.318,102.2265,0.1911111,1
2025-01-12 21:01:57.309,49.425,103.5111,0.1911111,1
2025-01-12 21:01:57.417,49.534,101.5177,0.1911111,1
2025-01-12 21:01:57.634,49.751,99.45203,0.1911111,1
2025-01-12 21:01:57.744,49.86,98.9952,0.1911111,1
2025-01-12 21:01:57.852,49.968,98.92273,0.1911111,1
2025-01-12 21:01:57.960,50.076,99.69691,0.1911111,1
2025-01-12 21:01:58.068,50.185,103.798,0.1911111,1
2025-01-12 21:01:58.179,50.296,102.7464,0.1911111,1
2025-01-12 21:01:58.286,50.402,99.51337,0.1911111,1
2025-01-12 21:01:58.286,50.402,99.51337,0.1933333,1
2025-01-12 21:01:58.395,50.512,99.24179,0.1933333,1
2025-01-12 21:01:58.504,50.621,99.93005,0.1933333,1
2025-01-12 21:01:58.613,50.73,99.79941,0.1933333,1
2025-01-12 21:01:58.721,50.838,100.3673,0.1933333,1
2025-01-12 21:01:58.831,50.947,99.79941,0.1933333,1
2025-01-12 21:01:59.047,51.164,99.8562,0.1933333,1
2025-01-12 21:01:59.155,51.272,99.89111,0.1933333,1
2025-01-12 21:01:59.265,51.381,100.4914,0.1933333,1
2025-01-12 21:01:59.374,51.49,105.7518,0.1933333,1
2025-01-12 21:01:59.394,51.51,105.7518,0.1933333,0
2025-01-12 21:01:59.483,51.599,104.8691,0.1933333,0
2025-01-12 21:01:59.483,51.599,104.8691,0.1955556,0
2025-01-12 21:01:59.590,51.706,104.8229,0.1955556,0
2025-01-12 21:01:59.699,51.815,103.8292,0.1955556,0
2025-01-12 21:01:59.808,51.924,104.146,0.1955556,0
2025-01-12 21:01:59.916,52.032,103.4158,0.1955556,0
2025-01-12 21:02:00.026,52.143,105.1436,0.1955556,0
2025-01-12 21:02:00.134,52.25,103.8799,0.1955556,0
2025-01-12 21:02:00.242,52.358,103.8627,0.1955556,0
2025-01-12 21:02:00.351,52.467,103.728,0.1955556,0
2025-01-12 21:02:00.459,52.576,103.9328,0.1955556,0
2025-01-12 21:02:00.568,52.685,103.6022,0.1955556,0
2025-01-12 21:02:00.677,52.793,103.6022,0.1866667,0
2025-01-12 21:02:00.785,52.901,101.8984,0.1866667,0
2025-01-12 21:02:00.785,52.902,104.5019,0.1866667,0
2025-01-12 21:02:00.892,53.008,104.5402,0.1866667,0
2025-01-12 21:02:01.003,53.119,104.9032,0.1866667,0
2025-01-12 21:02:01.111,53.227,104.503,0.1866667,0
2025-01-12 21:02:01.219,53.335,105.9524,0.1866667,0
2025-01-12 21:02:01.327,53.443,106.8102,0.1866667,0
2025-01-12 21:02:01.435,53.551,100.9764,0.1866667,0
2025-01-12 21:02:01.544,53.661,101.1081,0.1866667,0
2025-01-12 21:02:01.654,53.77,101.1429,0.1866667,0
2025-01-12 21:02:01.762,53.878,101.1429,0.1888889,0
2025-01-12 21:02:01.873,53.989,102.0419,0.1888889,0
2025-01-12 21:02:01.981,54.097,101.7905,0.1888889,0
2025-01-12 21:02:01.989,54.105,101.7905,0.1888889,1
2025-01-12 21:02:02.091,54.207,103.0057,0.1888889,1
2025-01-12 21:02:02.197,54.314,104.467,0.1888889,1
2025-01-12 21:02:02.308,54.424,105.7429,0.1888889,1
2025-01-12 21:02:02.418,54.535,106.6348,0.1888889,1
2025-01-12 21:02:02.526,54.642,101.7273,0.1888889,1
2025-01-12 21:02:02.635,54.751,101.748,0.1888889,1
2025-01-12 21:02:02.744,54.86,101.8092,0.1888889,1
2025-01-12 21:02:02.855,54.971,102.3311,0.1888889,1
2025-01-12 21:02:02.964,55.08,102.3311,0.1955556,1
2025-01-12 21:02:02.965,55.081,103.4533,0.1955556,1
2025-01-12 21:02:03.072,55.189,103.9091,0.1955556,1
2025-01-12 21:02:03.181,55.297,106.6223,0.1955556,1
2025-01-12 21:02:03.291,55.407,101.6394,0.1955556,1
2025-01-12 21:02:03.491,55.607,102.0117,0.1955556,1
2025-01-12 21:02:03.602,55.718,101.7397,0.1955556,1
2025-01-12 21:02:03.710,55.826,102.5147,0.1955556,1
2025-01-12 21:02:03.817,55.933,104.1395,0.1955556,1
2025-01-12 21:02:03.925,56.042,106.5326,0.1955556,1
