Timestamp,Relative_Time,frequency,flow_rate,Valve_KNOPKA_state
2025-01-12 20:52:51.445,153.277,89.45584,0.1666667,1
2025-01-12 20:52:51.553,153.385,89.02183,0.1666667,1
2025-01-12 20:52:51.770,153.602,90.51003,0.1666667,1
2025-01-12 20:52:51.878,153.71,91.11036,0.1666667,1
2025-01-12 20:52:51.879,153.712,91.11036,0.1666667,1
2025-01-12 20:52:51.987,153.82,89.41105,0.1666667,1
2025-01-12 20:52:52.095,153.927,89.85371,0.1666667,1
2025-01-12 20:52:52.203,154.035,88.57396,0.1666667,1
2025-01-12 20:52:52.310,154.143,88.16943,0.1666667,1
2025-01-12 20:52:52.526,154.358,91.66827,0.1666667,1
2025-01-12 20:52:52.637,154.469,87.84567,0.1666667,1
2025-01-12 20:52:52.744,154.577,88.83283,0.1666667,1
2025-01-12 20:52:52.853,154.686,88.97984,0.1666667,1
2025-01-12 20:52:52.894,154.726,88.97984,0.1666667,0
2025-01-12 20:52:52.962,154.794,89.08289,0.1666667,0
2025-01-12 20:52:53.072,154.904,89.08289,0.1622222,0
2025-01-12 20:52:53.181,155.013,90.23479,0.1622222,0
2025-01-12 20:52:53.289,155.122,87.79015,0.1622222,0
2025-01-12 20:52:53.399,155.231,91.20676,0.1622222,0
2025-01-12 20:52:53.507,155.339,90.48055,0.1622222,0
2025-01-12 20:52:53.617,155.449,89.46784,0.1622222,0
2025-01-12 20:52:53.726,155.559,89.50788,0.1622222,0
2025-01-12 20:52:53.945,155.778,88.24724,0.1622222,0
2025-01-12 20:52:54.054,155.887,88.73115,0.1622222,0
2025-01-12 20:52:54.163,155.995,90.94961,0.1622222,0
2025-01-12 20:52:54.270,156.103,90.94961,0.1644444,0
2025-01-12 20:52:54.270,156.103,88.68,0.1644444,0
2025-01-12 20:52:54.376,156.208,90.05602,0.1644444,0
2025-01-12 20:52:54.596,156.428,89.33916,0.1644444,0
2025-01-12 20:52:54.705,156.537,90.27796,0.1644444,0
2025-01-12 20:52:54.813,156.645,88.88494,0.1644444,0
2025-01-12 20:52:54.920,156.752,87.81097,0.1644444,0
2025-01-12 20:52:55.029,156.861,89.61698,0.1644444,0
2025-01-12 20:52:55.245,157.078,87.50361,0.1644444,0
2025-01-12 20:52:55.353,157.186,86.91798,0.1644444,0
2025-01-12 20:52:55.353,157.186,86.91798,0.1666667,0
2025-01-12 20:52:55.463,157.296,88.94106,0.1666667,0
2025-01-12 20:52:55.571,157.403,86.90589,0.1666667,0
2025-01-12 20:52:55.680,157.512,87.72853,0.1666667,0
2025-01-12 20:52:55.791,157.623,88.15621,0.1666667,0
2025-01-12 20:52:56.011,157.844,88.66034,0.1666667,0
2025-01-12 20:52:56.118,157.95,87.99641,0.1666667,0
2025-01-12 20:52:56.227,158.059,86.79425,0.1666667,0
2025-01-12 20:52:56.335,158.167,85.14262,0.1666667,0
2025-01-12 20:52:56.553,158.385,82.53549,0.1666667,0
2025-01-12 20:52:56.553,158.385,82.53549,0.1644444,0
2025-01-12 20:52:56.661,158.493,85.91138,0.1644444,0
2025-01-12 20:52:56.765,158.597,82.82671,0.1644444,0
2025-01-12 20:52:56.876,158.709,83.7542,0.1644444,0
2025-01-12 20:52:57.094,158.927,81.86053,0.1644444,0
2025-01-12 20:52:57.202,159.035,84.13967,0.1644444,0
2025-01-12 20:52:57.289,159.121,84.13967,0.1644444,0
2025-01-12 20:52:57.306,159.139,80.83943,0.1644444,0
2025-01-12 20:52:57.516,159.348,61.19764,0.1644444,0
