Timestamp,Relative_Time,frequency,flow_rate,Valve_KNOPKA_state
2025-01-12 20:45:05.636,239.043,82.25443,0.1622222,0
2025-01-12 20:45:05.854,239.261,81.33784,0.1622222,0
2025-01-12 20:45:05.959,239.366,81.27966,0.1622222,0
2025-01-12 20:45:06.068,239.476,84.5809,0.1622222,0
2025-01-12 20:45:06.285,239.693,81.43521,0.1622222,0
2025-01-12 20:45:06.395,239.802,81.97259,0.1622222,0
2025-01-12 20:45:06.503,239.91,85.40511,0.1622222,0
2025-01-12 20:45:06.614,240.021,82.67332,0.1622222,0
2025-01-12 20:45:06.829,240.236,82.74583,0.1622222,0
2025-01-12 20:45:06.830,240.238,82.74583,0.1622222,0
2025-01-12 20:45:06.938,240.346,81.80762,0.1622222,0
2025-01-12 20:45:07.047,240.454,83.63302,0.1622222,0
2025-01-12 20:45:07.154,240.561,83.96306,0.1622222,0
2025-01-12 20:45:07.337,240.744,83.96306,0.1622222,1
2025-01-12 20:45:07.371,240.779,83.98492,0.1622222,1
2025-01-12 20:45:07.481,240.889,84.54443,0.1622222,1
2025-01-12 20:45:07.590,240.998,83.85814,0.1622222,1
2025-01-12 20:45:07.807,241.214,83.33889,0.1622222,1
2025-01-12 20:45:07.915,241.322,83.77454,0.1622222,1
2025-01-12 20:45:08.023,241.43,82.62823,0.1622222,1
2025-01-12 20:45:08.131,241.538,82.62823,0.16,1
2025-01-12 20:45:08.132,241.539,84.93867,0.16,1
2025-01-12 20:45:08.240,241.647,83.6806,0.16,1
2025-01-12 20:45:08.457,241.865,83.90669,0.16,1
2025-01-12 20:45:08.568,241.975,82.86102,0.16,1
2025-01-12 20:45:08.680,242.088,83.97998,0.16,1
2025-01-12 20:45:08.788,242.196,83.325,0.16,1
2025-01-12 20:45:09.000,242.407,85.17888,0.16,1
2025-01-12 20:45:09.113,242.52,86.51118,0.16,1
2025-01-12 20:45:09.222,242.629,86.37144,0.16,1
2025-01-12 20:45:09.327,242.734,86.37144,0.1622222,1
2025-01-12 20:45:09.327,242.734,85.6487,0.1622222,1
2025-01-12 20:45:09.538,242.946,84.89325,0.1622222,1
2025-01-12 20:45:09.641,243.048,86.20244,0.1622222,1
2025-01-12 20:45:09.752,243.159,87.31565,0.1622222,1
2025-01-12 20:45:09.859,243.266,87.35608,0.1622222,1
2025-01-12 20:45:10.077,243.484,86.66637,0.1622222,1
2025-01-12 20:45:10.186,243.593,85.57394,0.1622222,1
2025-01-12 20:45:10.297,243.704,87.07843,0.1622222,1
2025-01-12 20:45:10.405,243.812,86.91798,0.1622222,1
2025-01-12 20:45:10.506,243.913,86.91798,0.16,1
2025-01-12 20:45:10.507,243.914,87.32862,0.16,1
2025-01-12 20:45:10.718,244.126,87.13762,0.16,1
2025-01-12 20:45:10.826,244.234,85.94092,0.16,1
2025-01-12 20:45:10.935,244.342,85.33079,0.16,1
2025-01-12 20:45:11.039,244.447,88.17332,0.16,1
2025-01-12 20:45:11.260,244.668,88.66428,0.16,1
2025-01-12 20:45:11.287,244.694,88.66428,0.16,1
2025-01-12 20:45:11.369,244.776,84.69839,0.16,1
2025-01-12 20:45:11.477,244.885,90.13475,0.16,1
2025-01-12 20:45:12.119,245.526,36.01895,0.16,1
2025-01-12 20:45:12.228,245.635,36.01895,0.1622222,1
